/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[13:22.920 --> 13:23.080] or
[13:23.080 --> 13:23.180] at
[13:23.180 --> 13:23.260] the
[13:23.260 --> 13:23.420] very
[13:23.420 --> 13:23.660] least
[13:23.660 --> 13:23.800] they
[13:23.800 --> 13:23.920] went
[13:23.920 --> 13:24.100] to
[13:24.100 --> 13:24.180] [*]
[13:24.180 --> 13:24.400] college
[13:24.400 --> 13:24.580] in
[13:24.580 --> 13:24.800] some
[13:24.800 --> 13:25.080] way
[13:25.080 --> 13:25.440] so
[13:25.440 --> 13:25.980] [*]
[13:25.980 --> 13:26.220] i
[13:26.220 --> 13:26.700] feel
[13:26.700 --> 13:26.980] like
[13:26.980 --> 13:27.180] that
[13:27.180 --> 13:27.580] maybe
[13:27.580 --> 13:27.800] puts
[13:27.800 --> 13:27.980] me
[13:27.980 --> 13:28.100] at
[13:28.100 --> 13:28.200] a
[13:28.200 --> 13:28.320] bit
[13:28.320 --> 13:28.420] of
[13:28.420 --> 13:28.540] a
[13:28.540 --> 13:28.920] disadvantage
[13:28.920 --> 13:29.500] but
[13:29.500 --> 13:29.920] i've
[13:30.220 --> 13:30.440] been
[13:30.440 --> 13:30.980] [*]
[13:30.980 --> 13:31.100] able
[13:31.100 --> 13:31.420] to
[13:31.420 --> 13:31.640] over
[13:31.640 --> 13:31.780] the
[13:31.780 --> 13:32.020] past
[13:32.020 --> 13:32.240] few
[13:32.240 --> 13:32.600] years
[13:32.600 --> 13:33.040] and
[13:33.040 --> 13:33.520] if
[13:33.520 --> 13:33.860] that
[13:33.860 --> 13:34.460] doesn't
[13:34.460 --> 13:34.640] work
[13:34.640 --> 13:34.960] out
[13:34.960 --> 13:35.140] i
[13:35.140 --> 13:35.260] can
[13:35.260 --> 13:35.420] [*]
[13:35.420 --> 13:35.560] always
[13:35.560 --> 13:35.940] do
[13:35.940 --> 13:36.080] a
[13:36.080 --> 13:36.480] master's
[13:36.480 --> 13:36.940] program
[13:37.260 --> 13:37.600] [*]
[13:37.600 --> 13:37.920] take
[13:37.920 --> 13:38.140] some
[13:38.140 --> 13:38.400] time
[13:38.400 --> 13:38.560] to
[13:38.560 --> 13:38.820] work
[13:38.820 --> 13:39.220] i
[13:39.220 --> 13:39.520] know
[13:39.520 --> 13:40.020] iowa
[13:40.020 --> 13:40.240] state
[13:40.240 --> 13:40.600] changed
[13:40.600 --> 13:40.820] their
[13:40.820 --> 13:41.300] requirements
[13:41.300 --> 13:41.660] so
[13:41.660 --> 13:41.760] i
[13:41.760 --> 13:42.000] wouldn't
[13:42.000 --> 13:42.080] be
[13:42.080 --> 13:42.300] able
[13:42.300 --> 13:42.400] to
[13:42.400 --> 13:42.640] apply
[13:42.640 --> 13:42.800] there
[13:42.800 --> 13:43.180] anymore
[13:43.180 --> 13:43.480] because
[13:43.480 --> 13:43.600] i
[13:43.600 --> 13:43.820] won't
[13:43.820 --> 13:43.940] get
[13:43.940 --> 13:44.200] financial
[13:44.200 --> 13:44.580] aid
[13:44.580 --> 13:44.720] and
[13:44.720 --> 13:44.820] would
[13:44.820 --> 13:44.920] have
[13:44.920 --> 13:45.100] to
[13:45.100 --> 13:45.320] spend
[13:45.320 --> 13:45.600] another
[13:45.600 --> 13:46.360] [*]
[13:46.360 --> 13:46.600] nine
[13:46.600 --> 13:47.020] thousand
[13:47.020 --> 13:47.200] dollars
[13:47.200 --> 13:47.360] [*]
[13:47.360 --> 13:47.580] or
[13:47.580 --> 13:47.800] so
[13:47.800 --> 13:47.960] to
[13:47.960 --> 13:48.240] take
[13:48.240 --> 13:48.420] the
[13:48.420 --> 13:48.600] [*]
[13:48.600 --> 13:48.740] required
[13:48.740 --> 13:49.100] [*]
[13:49.100 --> 13:49.300] classes
[13:49.300 --> 13:49.620] that
[13:49.620 --> 13:49.780] they're
[13:49.780 --> 13:49.980] now
[13:49.980 --> 13:50.340] [*]
[13:50.340 --> 13:50.460] adding
[13:50.460 --> 13:50.820] into
[13:50.820 --> 13:51.100] that
[13:51.100 --> 13:51.280] for
[13:51.280 --> 13:51.500] the
[13:51.500 --> 13:51.600] [*]
[13:51.600 --> 13:52.240] admissions
[13:52.240 --> 13:52.560] requirements
[13:52.560 --> 13:53.120] [*]
[13:53.120 --> 13:53.380] so
[13:53.380 --> 13:53.540] i
[13:53.540 --> 13:53.700] would
[13:53.700 --> 13:54.040] probably
[13:54.040 --> 13:54.400] like
[13:54.400 --> 13:54.900] [*]
[13:54.900 --> 13:55.400] take
[13:55.400 --> 13:55.580] [*]
[13:55.580 --> 13:55.820] physics
[13:55.820 --> 13:56.100] 2
[13:56.100 --> 13:56.260] at
[13:56.260 --> 13:56.340] a
[13:56.340 --> 13:56.600] community
[13:56.600 --> 13:57.000] college
[13:57.000 --> 13:57.240] to
[13:57.240 --> 13:57.360] be
[13:57.360 --> 13:57.600] able
[13:57.600 --> 13:57.740] to
[13:57.740 --> 13:57.960] apply
[13:57.960 --> 13:58.220] to
[13:58.220 --> 13:58.320] like
[13:58.320 --> 13:58.560] a
[13:58.560 --> 13:58.960] [*]
[13:58.960 --> 13:59.120] nearby
[13:59.120 --> 13:59.640] state
[13:59.640 --> 13:59.840] so
[13:59.840 --> 13:59.980] that
[13:59.980 --> 14:00.200] i've
[14:00.200 --> 14:00.260] you
[14:00.260 --> 14:00.360] know
[14:00.360 --> 14:00.400] stayed
[14:00.400 --> 14:00.400] at
[14:00.400 --> 14:00.400] my
[14:00.400 --> 14:00.400] school
[14:00.400 --> 14:00.400] so
[14:00.400 --> 14:00.400] i
[14:00.400 --> 14:00.400] can
[14:00.400 --> 14:00.400] probably
[14:00.400 --> 14:00.400] go
[14:00.400 --> 14:00.400] there
[14:00.400 --> 14:00.400] and
[14:00.400 --> 14:00.400] get
[14:00.400 --> 14:00.400] my
[14:00.400 --> 14:00.400] that
[14:00.400 --> 14:00.520] I'm
[14:00.520 --> 14:00.560] you
[14:00.560 --> 14:00.560] know
[14:00.560 --> 14:00.840] still
[14:00.840 --> 14:01.380] [*]
[14:01.380 --> 14:01.500] close
[14:01.500 --> 14:01.820] enough
[14:01.820 --> 14:01.960] to
[14:01.960 --> 14:02.060] my
[14:02.060 --> 14:02.320] family
[14:02.320 --> 14:02.520] to
[14:02.520 --> 14:02.620] be
[14:02.620 --> 14:02.800] able
[14:02.800 --> 14:02.900] to
[14:02.900 --> 14:03.080] see
[14:03.080 --> 14:03.260] them
[14:03.260 --> 14:03.460] because
[14:03.460 --> 14:03.620] I
[14:03.620 --> 14:03.840] know
[14:03.840 --> 14:04.860] I'm
[14:04.860 --> 14:05.000] close
[14:05.000 --> 14:05.280] with
[14:05.280 --> 14:05.460] them
[14:05.460 --> 14:05.600] it
[14:05.600 --> 14:05.720] would
[14:05.720 --> 14:05.860] be
[14:05.860 --> 14:06.080] hard
[14:06.080 --> 14:06.180] to
[14:06.180 --> 14:06.320] be
[14:06.320 --> 14:06.480] too
[14:06.480 --> 14:06.680] far
[14:06.680 --> 14:07.060] away
[14:07.060 --> 14:07.580] but
[14:07.580 --> 14:09.000] [*]
[14:09.000 --> 14:09.300] still
[14:09.300 --> 14:09.700] I
[14:09.700 --> 14:09.860] think
[14:09.860 --> 14:09.960] it
[14:09.960 --> 14:10.120] would
[14:10.120 --> 14:10.220] be
[14:10.220 --> 14:10.540] easier
[14:10.540 --> 14:10.900] knowing
[14:10.900 --> 14:11.460] that
[14:11.460 --> 14:12.400] I'm
[14:12.400 --> 14:12.500] that
[14:12.500 --> 14:12.900] much
[14:12.900 --> 14:13.360] [*]
[14:13.360 --> 14:13.520] closer
[14:13.520 --> 14:13.920] to
[14:13.920 --> 14:14.380] where
[14:14.380 --> 14:14.580] I
[14:14.580 --> 14:14.740] want
[14:14.740 --> 14:14.900] to
[14:14.900 --> 14:15.200] be
[14:15.200 --> 14:16.540] [*]
[14:16.540 --> 14:16.780] otherwise
[14:16.780 --> 14:17.360] if
[14:17.360 --> 14:17.700] that
[14:17.700 --> 14:18.140] doesn't
[14:18.140 --> 14:18.280] work
[14:18.280 --> 14:18.560] out
[14:18.560 --> 14:18.680] my
[14:18.680 --> 14:18.860] options
[14:18.860 --> 14:19.340] would
[14:19.340 --> 14:19.660] be
[14:19.660 --> 14:20.400] you
[14:20.400 --> 14:20.620] know
[14:20.620 --> 14:20.840] going
[14:20.840 --> 14:21.340] into
[14:21.340 --> 14:21.620] like
[14:21.620 --> 14:21.760] a
[14:21.760 --> 14:21.980] mental
[14:21.980 --> 14:22.240] health
[14:22.240 --> 14:22.700] counseling
[14:22.700 --> 14:23.300] or
[14:23.300 --> 14:24.040] [*]
[14:24.040 --> 14:24.840] going
[14:24.840 --> 14:25.040] back
[14:25.040 --> 14:25.180] to
[14:25.180 --> 14:25.380] school
[14:25.380 --> 14:25.500] to
[14:25.500 --> 14:25.620] be
[14:25.620 --> 14:25.720] a
[14:25.720 --> 14:25.900] tech
[14:25.900 --> 14:26.260] or
[14:26.260 --> 14:26.540] doing
[14:26.540 --> 14:26.840] something
[14:26.840 --> 14:27.120] else
[14:27.120 --> 14:27.280] I
[14:27.280 --> 14:27.540] really
[14:27.540 --> 14:27.800] do
[14:27.800 --> 14:28.120] think
[14:28.120 --> 14:28.340] for
[14:28.340 --> 14:28.480] the
[14:28.480 --> 14:28.680] most
[14:28.680 --> 14:28.880] part
[14:28.880 --> 14:29.020] I
[14:29.020 --> 14:29.160] would
[14:29.160 --> 14:29.360] like
[14:29.360 --> 14:29.660] to
[14:29.660 --> 14:29.900] work
[14:29.900 --> 14:30.060] with
[14:30.060 --> 14:30.380] animals
[14:30.380 --> 14:30.560] as
[14:30.560 --> 14:30.760] much
[14:30.760 --> 14:30.940] as
[14:30.940 --> 14:31.060] I
[14:31.060 --> 14:31.320] could
[14:31.320 --> 14:31.600] so
[14:31.600 --> 14:32.040] you
[14:32.040 --> 14:32.240] know
[14:32.240 --> 14:32.460] even
[14:32.460 --> 14:32.860] being
[14:32.860 --> 14:33.140] a
[14:33.140 --> 14:33.400] shelter
[14:33.400 --> 14:33.780] manager
[14:33.780 --> 14:34.020] or
[14:34.020 --> 14:34.380] something
[14:34.380 --> 14:34.980] [*]
[14:34.980 --> 14:35.260] I
[14:35.260 --> 14:35.460] just
[14:35.460 --> 14:35.660] know
[14:35.660 --> 14:35.740] it
[14:35.740 --> 14:35.840] would
[14:35.840 --> 14:35.940] have
[14:35.940 --> 14:36.060] to
[14:36.060 --> 14:36.200] be
[14:36.200 --> 14:36.300] a
[14:36.300 --> 14:36.700] no-kill
[14:36.700 --> 14:37.020] shelter
[14:37.020 --> 14:37.280] or
[14:37.280 --> 14:37.420] I
[14:37.420 --> 14:37.560] would
[14:37.560 --> 14:37.780] get
[14:37.780 --> 14:38.040] far
[14:38.040 --> 14:38.380] too
[14:38.380 --> 14:38.760] attached
[14:38.760 --> 14:39.460] and
[14:39.460 --> 14:40.460] [*]
[14:40.460 --> 14:40.600] I
[14:40.600 --> 14:40.960] couldn't
[14:40.960 --> 14:41.040] do
[14:41.040 --> 14:41.320] it
[14:41.320 --> 14:41.760] I
[14:41.760 --> 14:42.240] couldn't
[14:42.240 --> 14:42.380] do
[14:42.380 --> 14:42.660] it
[14:44.440 --> 14:44.440] so
[14:55.320 --> 14:56.360] [*]
[14:56.360 --> 14:57.120] uh
[14:57.120 --> 14:57.400] [*]
[14:57.400 --> 14:57.620] I
[14:57.620 --> 14:58.060] mean
[14:58.060 --> 14:59.040] I'm
[14:59.040 --> 14:59.280] hoping
[14:59.280 --> 14:59.660] to
[14:59.660 --> 15:00.040] always
[15:00.040 --> 15:00.720] be
[15:00.720 --> 15:01.120] close
[15:01.120 --> 15:01.420] enough
[15:01.420 --> 15:02.000] that
[15:02.000 --> 15:02.320] [*]
[15:02.320 --> 15:02.460] you
[15:02.460 --> 15:02.700] know
[15:02.700 --> 15:02.840] when
[15:02.840 --> 15:03.000] I
[15:03.000 --> 15:03.140] want
[15:03.140 --> 15:03.240] to
[15:03.240 --> 15:03.360] see
[15:03.360 --> 15:03.500] my
[15:03.500 --> 15:03.800] parents
[15:03.800 --> 15:03.960] I
[15:03.960 --> 15:04.280] can
[15:04.280 --> 15:05.740] um
[15:05.740 --> 15:06.940] [*]
[15:06.940 --> 15:07.320] that
[15:07.320 --> 15:07.520] type
[15:07.520 --> 15:07.760] of
[15:07.760 --> 15:08.040] thing
[15:08.040 --> 15:08.220] I
[15:08.220 --> 15:08.400] know
[15:08.400 --> 15:08.640] as
[15:08.640 --> 15:08.800] they
[15:08.800 --> 15:08.980] get
[15:08.980 --> 15:09.280] older
[15:09.280 --> 15:09.580] they're
[15:09.580 --> 15:09.860] probably
[15:09.860 --> 15:10.040] going
[15:10.040 --> 15:10.180] to
[15:10.180 --> 15:10.320] need
[15:10.320 --> 15:10.400] a
[15:10.400 --> 15:10.580] little
[15:10.580 --> 15:10.860] help
[15:10.860 --> 15:11.040] so
[15:11.040 --> 15:11.340] I'd
[15:11.340 --> 15:11.920] like
[15:11.920 --> 15:12.120] to
[15:12.120 --> 15:12.220] be
[15:12.220 --> 15:12.420] close
[15:12.420 --> 15:12.680] enough
[15:12.680 --> 15:12.860] to
[15:12.860 --> 15:12.960] be
[15:12.960 --> 15:13.120] able
[15:13.120 --> 15:13.280] to
[15:13.280 --> 15:13.400] do
[15:13.400 --> 15:13.620] that
[15:13.620 --> 15:13.860] once
[15:13.860 --> 15:14.020] they
[15:14.020 --> 15:14.220] get
[15:14.220 --> 15:14.440] like
[15:14.440 --> 15:15.100] obviously
[15:15.100 --> 15:15.640] not
[15:15.640 --> 15:15.920] for
[15:15.920 --> 15:16.080] a
[15:16.080 --> 15:16.360] while
[15:16.360 --> 15:16.720] yet
[15:16.720 --> 15:16.960] but
[15:16.960 --> 15:18.380] 20-30
[15:18.380 --> 15:18.540] years
[15:18.540 --> 15:18.920] from
[15:18.920 --> 15:19.140] now
[15:19.140 --> 15:19.520] probably
[15:19.520 --> 15:19.780] or
[15:19.780 --> 15:20.020] so
[15:20.020 --> 15:20.160] they
[15:20.160 --> 15:20.340] would
[15:20.340 --> 15:20.580] need
[15:20.580 --> 15:21.000] you
[15:21.000 --> 15:21.220] know
[15:21.220 --> 15:21.500] someone
[15:21.500 --> 15:21.640] to
[15:21.640 --> 15:21.760] be
[15:21.760 --> 15:21.920] able
[15:21.920 --> 15:22.060] to
[15:22.060 --> 15:22.240] help
[15:22.240 --> 15:22.380] them
[15:22.380 --> 15:22.540] every
[15:22.540 --> 15:22.740] now
[15:22.740 --> 15:22.860] and
[15:22.860 --> 15:23.020] then
[15:23.020 --> 15:23.160] so
[15:23.160 --> 15:23.400] I'd
[15:23.400 --> 15:23.460] like
[15:23.460 --> 15:23.560] to
[15:23.560 --> 15:23.700] be
[15:23.700 --> 15:23.920] close
[15:23.920 --> 15:24.160] enough
[15:24.160 --> 15:24.320] for
[15:24.320 --> 15:24.580] that
[15:25.320 --> 15:25.860] as
[15:25.860 --> 15:26.160] for
[15:26.160 --> 15:26.760] starting
[15:26.760 --> 15:26.980] my
[15:26.980 --> 15:27.180] own
[15:27.180 --> 15:27.540] family
[15:27.540 --> 15:27.740] I
[15:27.740 --> 15:28.020] don't
[15:28.020 --> 15:28.140] really
[15:28.140 --> 15:28.300] want
[15:28.300 --> 15:28.400] to
[15:28.400 --> 15:28.520] have
[15:28.520 --> 15:28.680] kids
[15:28.680 --> 15:28.800] of
[15:28.800 --> 15:28.940] my
[15:28.940 --> 15:29.180] own
[15:29.180 --> 15:29.460] I'd
[15:29.460 --> 15:29.700] rather
[15:29.700 --> 15:30.380] adopt
[15:30.380 --> 15:31.160] someday
[15:31.160 --> 15:31.720] um
[15:31.720 --> 15:32.320] you
[15:32.320 --> 15:32.540] know
[15:32.540 --> 15:32.660] be
[15:32.660 --> 15:32.940] able
[15:32.940 --> 15:33.300] to
[15:33.300 --> 15:34.500] [*]
[15:34.500 --> 15:34.720] give
[15:34.720 --> 15:35.240] [*]
[15:35.240 --> 15:35.440] a
[15:35.440 --> 15:35.640] kid
[15:35.640 --> 15:35.740] in
[15:35.740 --> 15:36.020] foster
[15:36.020 --> 15:36.280] care
[15:36.280 --> 15:36.440] a
[15:36.440 --> 15:36.700] chance
[15:36.700 --> 15:36.920] to
[15:36.920 --> 15:37.060] have
[15:37.060 --> 15:37.180] a
[15:37.180 --> 15:37.420] loving
[15:37.420 --> 15:37.840] family
[15:37.840 --> 15:38.200] of
[15:38.200 --> 15:38.400] their
[15:38.400 --> 15:38.720] own
[15:38.720 --> 15:39.040] and
[15:39.040 --> 15:39.260] [*]
[15:39.260 --> 15:39.380] then
[15:39.380 --> 15:39.820] [*]
[15:39.820 --> 15:39.940] you
[15:39.940 --> 15:40.160] know
[15:40.160 --> 15:40.300] even
[15:40.300 --> 15:40.560] maybe
[15:40.560 --> 15:40.860] adopting
[15:40.860 --> 15:41.300] older
[15:41.300 --> 15:41.620] kids
[15:41.620 --> 15:41.940] so
[15:41.940 --> 15:42.320] you
[15:42.320 --> 15:42.600] know
[15:42.600 --> 15:42.980] they
[15:42.980 --> 15:43.180] have
[15:43.180 --> 15:43.420] a
[15:43.420 --> 15:43.620] family
[15:43.620 --> 15:43.840] to
[15:43.840 --> 15:43.940] come
[15:43.940 --> 15:44.160] home
[15:44.160 --> 15:44.320] to
[15:44.320 --> 15:44.480] before
[15:44.480 --> 15:44.780] they
[15:44.780 --> 15:44.960] age
[15:44.960 --> 15:45.120] out
[15:45.120 --> 15:45.220] of
[15:45.220 --> 15:45.340] the
[15:45.340 --> 15:45.540] foster
[15:45.540 --> 15:45.740] care
[15:45.740 --> 15:46.080] system
[15:46.080 --> 15:46.320] and
[15:46.320 --> 15:46.520] then
[15:46.520 --> 15:46.760] [*]
[15:46.760 --> 15:47.280] if
[15:47.280 --> 15:47.440] they
[15:47.440 --> 15:47.620] want
[15:47.620 --> 15:47.820] nothing
[15:47.820 --> 15:47.960] to
[15:47.960 --> 15:48.140] do
[15:48.140 --> 15:48.300] with
[15:48.300 --> 15:48.460] me
[15:48.460 --> 15:48.600] because
[15:48.600 --> 15:48.720] I
[15:48.720 --> 15:48.960] wasn't
[15:48.960 --> 15:49.100] around
[15:49.100 --> 15:49.320] the
[15:49.320 --> 15:49.500] first
[15:49.500 --> 15:49.660] how
[15:49.660 --> 15:49.840] many
[15:49.840 --> 15:50.060] years
[15:50.060 --> 15:50.200] of
[15:50.200 --> 15:50.340] their
[15:50.340 --> 15:50.560] life
[15:50.560 --> 15:50.820] that's
[15:50.820 --> 15:50.920] up
[15:50.920 --> 15:51.060] to
[15:51.060 --> 15:51.260] them
[15:51.260 --> 15:51.960] but
[15:51.960 --> 15:52.500] I'll
[15:52.500 --> 15:52.680] always
[15:52.680 --> 15:52.860] be
[15:52.860 --> 15:53.080] there
[15:53.080 --> 15:53.240] so
[15:53.240 --> 15:53.460] that
[15:53.460 --> 15:53.800] they
[15:53.800 --> 15:54.040] have
[15:54.040 --> 15:54.280] that
[15:54.280 --> 15:54.600] option
[15:55.320 --> 15:55.680] [*]
[15:55.680 --> 15:56.060] so
[15:56.060 --> 15:56.660] [*]
[15:56.660 --> 15:56.760] and
[15:56.760 --> 15:57.000] then
[15:57.000 --> 15:57.280] obviously
[15:57.280 --> 15:57.560] a
[15:57.560 --> 15:57.740] lot
[15:57.740 --> 15:57.860] of
[15:57.860 --> 15:58.160] pets
[15:58.160 --> 15:59.360] [*]
[15:59.360 --> 15:59.580] I
[15:59.580 --> 16:00.100] [*]
[16:00.100 --> 16:00.640] I
[16:00.640 --> 16:00.840] [*]
[16:00.840 --> 16:01.000] want
[16:01.000 --> 16:01.240] all
[16:01.240 --> 16:01.380] of
[16:01.380 --> 16:01.640] them
[16:01.640 --> 16:01.780] I
[16:01.780 --> 16:01.920] go
[16:01.920 --> 16:02.240] into
[16:02.240 --> 16:02.360] a
[16:02.360 --> 16:02.680] shelter
[16:02.680 --> 16:02.940] just
[16:02.940 --> 16:03.200] to
[16:03.200 --> 16:03.420] like
[16:03.420 --> 16:03.640] give
[16:03.640 --> 16:03.920] out
[16:03.920 --> 16:04.080] treats
[16:04.080 --> 16:04.400] and
[16:04.400 --> 16:04.640] stuff
[16:04.640 --> 16:04.860] every
[16:04.860 --> 16:05.040] now
[16:05.040 --> 16:05.260] and
[16:05.260 --> 16:05.540] then
[16:05.540 --> 16:05.680] or
[16:05.680 --> 16:05.880] just
[16:05.880 --> 16:06.060] like
[16:06.060 --> 16:06.260] say
[16:06.260 --> 16:06.620] hi
[16:06.620 --> 16:07.500] [*]
[16:07.500 --> 16:07.620] especially
[16:07.620 --> 16:07.960] the
[16:07.960 --> 16:08.240] one
[16:08.240 --> 16:08.500] uh
[16:08.500 --> 16:08.820] in
[16:08.820 --> 16:09.040] my
[16:09.040 --> 16:09.400] mom's
[16:09.400 --> 16:09.600] hometown
[16:09.600 --> 16:09.840] right
[16:09.840 --> 16:10.140] now
[16:10.140 --> 16:10.440] like
[16:10.440 --> 16:10.740] [*]
[16:10.740 --> 16:11.240] it's
[16:11.240 --> 16:11.300] a
[16:11.300 --> 16:11.640] no-kill
[16:11.640 --> 16:11.960] shelter
[16:11.960 --> 16:12.280] so
[16:12.280 --> 16:12.460] I
[16:12.460 --> 16:12.640] go
[16:12.640 --> 16:12.760] in
[16:12.760 --> 16:12.920] there
[16:12.920 --> 16:13.020] a
[16:13.020 --> 16:13.320] lot
[16:13.320 --> 16:13.500] and
[16:13.500 --> 16:14.600] [*]
[16:14.600 --> 16:14.700] every
[16:14.700 --> 16:15.080] single
[16:15.080 --> 16:15.280] time
[16:15.280 --> 16:15.480] they
[16:15.480 --> 16:15.700] post
[16:15.700 --> 16:15.900] on
[16:15.900 --> 16:16.060] Facebook
[16:16.060 --> 16:16.640] that
[16:16.640 --> 16:17.200] so-and-so
[16:17.200 --> 16:17.340] was
[16:17.340 --> 16:17.660] adopted
[16:17.660 --> 16:17.980] it
[16:17.980 --> 16:18.120] just
[16:18.120 --> 16:18.360] makes
[16:18.360 --> 16:18.580] me
[16:18.580 --> 16:18.960] smile
[16:18.960 --> 16:19.320] like
[16:19.320 --> 16:19.460] there
[16:19.460 --> 16:19.640] was
[16:19.640 --> 16:19.740] a
[16:19.740 --> 16:19.980] dog
[16:19.980 --> 16:20.240] who
[16:20.240 --> 16:20.400] can
[16:20.400 --> 16:20.600] be
[16:20.600 --> 16:20.760] kind
[16:20.760 --> 16:20.940] of
[16:20.940 --> 16:21.080] aggressive
[16:21.080 --> 16:22.000] who
[16:22.000 --> 16:22.640] finally
[16:22.640 --> 16:22.980] found
[16:22.980 --> 16:23.120] a
[16:23.120 --> 16:23.340] home
[16:23.340 --> 16:23.700] after
[16:23.700 --> 16:23.840] a
[16:23.840 --> 16:24.180] year
[16:24.180 --> 16:24.700] [*]
[16:24.700 --> 16:24.860] there
[16:24.860 --> 16:25.100] was
[16:25.100 --> 16:25.200] a
[16:25.200 --> 16:25.380] cat
[16:25.380 --> 16:25.580] named
[16:25.580 --> 16:25.880] Millie
[16:25.880 --> 16:26.000] and
[16:26.000 --> 16:26.220] she
[16:26.220 --> 16:26.220] was
[16:26.220 --> 16:26.280] like
[16:26.280 --> 16:26.280] oh
[16:26.280 --> 16:26.700] you're
[16:26.700 --> 16:27.480] [*]
[16:27.480 --> 16:27.660] lovely
[16:27.660 --> 16:27.660] you
[16:27.660 --> 16:27.660] want
[16:27.660 --> 16:27.660] to
[16:27.660 --> 16:27.760] be
[16:27.760 --> 16:27.760] with
[16:27.760 --> 16:27.760] me
[16:27.760 --> 16:27.760] like
[16:27.760 --> 16:27.760] I
[16:27.760 --> 16:27.760] was
[16:27.760 --> 16:27.760] like
[16:27.760 --> 16:27.760] how
[16:27.760 --> 16:27.880] can
[16:27.880 --> 16:28.120] you
[16:28.120 --> 16:28.560] be
[16:28.560 --> 16:28.680] so
[16:28.680 --> 16:28.980] nice
[16:28.980 --> 16:29.260] and
[16:29.260 --> 16:29.260] kind
[16:29.260 --> 16:29.920] of
[16:29.920 --> 16:29.960] like
[16:29.960 --> 16:30.000] hold
[16:30.000 --> 16:30.000] on
[16:30.000 --> 16:30.000] this
[16:30.000 --> 16:30.000] is
[16:30.000 --> 16:30.000] what
[16:30.000 --> 16:30.000] I
[16:30.000 --> 16:30.000] was
[16:30.000 --> 16:30.000] like
[16:30.000 --> 16:30.000] and
[16:30.000 --> 16:30.020] then
[16:30.020 --> 16:30.020] I
[16:30.020 --> 16:30.240] had
[16:30.240 --> 16:30.420] a
[16:30.420 --> 16:30.420] cat
[16:30.420 --> 16:30.420] named
[16:30.420 --> 16:30.560] Milton
[16:30.560 --> 16:30.580] with
[16:30.580 --> 16:30.680] one
[16:30.680 --> 16:30.940] and
[16:30.940 --> 16:31.080] a
[16:31.080 --> 16:31.240] half
[16:31.240 --> 16:31.460] years
[16:31.460 --> 16:31.760] because
[16:34.140 --> 16:34.280] he
[16:34.280 --> 16:34.400] got
[16:34.400 --> 16:35.000] in
[16:35.000 --> 16:35.060] a
[16:35.060 --> 16:35.200] cat
[16:35.200 --> 16:35.560] fight
[16:35.560 --> 16:35.740] while
[16:35.740 --> 16:36.680] [*]
[16:36.680 --> 16:36.800] he
[16:36.800 --> 16:36.920] was
[16:36.920 --> 16:37.680] astray
[16:37.680 --> 16:37.920] and
[16:37.920 --> 16:38.020] I
[16:38.020 --> 16:38.020] loved
[16:38.020 --> 16:38.020] him
[16:38.020 --> 16:38.020] in
[16:38.020 --> 16:38.440] those
[16:38.440 --> 16:38.780] one
[16:38.780 --> 16:39.180] and
[16:39.180 --> 16:39.200] a
[16:39.200 --> 16:39.200] half
[16:39.200 --> 16:39.200] years
[16:39.200 --> 16:39.200] I
[16:39.200 --> 16:39.200] thought
[16:39.200 --> 16:39.460] it
[16:39.460 --> 16:40.300] was
[16:40.300 --> 16:40.640] [*]
[16:40.640 --> 16:40.900] adorable
[16:40.900 --> 16:41.380] and
[16:41.380 --> 16:41.680] he
[16:41.680 --> 16:42.220] would
[16:42.220 --> 16:42.380] just
[16:42.380 --> 16:42.420] like
[16:42.420 --> 16:42.820] paw
[16:42.820 --> 16:42.860] at
[16:42.860 --> 16:42.980] the
[16:42.980 --> 16:43.700] [*]
