/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[09:53.400 --> 09:53.700] show
[09:53.700 --> 09:53.900] me
[09:53.900 --> 09:54.020] his
[09:54.020 --> 09:54.240] lab
[09:54.320 --> 09:54.440] and
[09:54.440 --> 09:54.540] I
[09:54.540 --> 09:54.620] got
[09:54.620 --> 09:54.780] to
[09:54.780 --> 09:54.940] see
[09:54.940 --> 09:55.140] a
[09:55.140 --> 09:55.460] grad
[09:55.460 --> 09:55.840] student
[09:55.840 --> 09:56.320] doing
[09:57.080 --> 09:57.580] like
[09:57.700 --> 09:58.020] operating
[09:58.020 --> 09:58.300] on
[09:58.300 --> 09:58.520] a
[09:58.520 --> 09:58.960] [*]
[09:58.960 --> 09:59.340] lab
[09:59.340 --> 09:59.580] [*]
[09:59.580 --> 09:59.720] rat
[09:59.720 --> 09:59.880] with
[09:59.880 --> 10:00.060] a
[10:00.060 --> 10:00.620] stereotactic
[10:00.620 --> 10:00.980] device
[10:01.140 --> 10:01.260] and
[10:01.260 --> 10:01.400] that
[10:01.400 --> 10:01.600] was
[10:01.600 --> 10:01.820] just
[10:01.820 --> 10:02.340] amazing
[10:02.340 --> 10:02.820] to
[10:02.820 --> 10:03.080] see
[10:04.180 --> 10:04.740] Yeah
[10:05.520 --> 10:06.000] [*]
[10:06.000 --> 10:06.240] yeah
[10:06.360 --> 10:06.400] I
[10:06.400 --> 10:06.540] don't
[10:06.540 --> 10:06.720] I
[10:06.720 --> 10:06.920] don't
[10:06.920 --> 10:07.000] know
[10:07.000 --> 10:07.260] about
[10:07.260 --> 10:07.700] other
[10:07.820 --> 10:08.000] like
[10:08.040 --> 10:08.400] resources
[10:08.400 --> 10:08.720] [*]
[10:08.720 --> 10:08.900] exactly
[10:09.160 --> 10:09.380] though
[10:20.880 --> 10:21.220] [*]
[10:21.220 --> 10:21.760] Um
[10:21.960 --> 10:22.260] [*]
[10:22.260 --> 10:23.200] I
[10:23.200 --> 10:23.500] mean
[10:23.560 --> 10:24.020] [*]
[10:24.020 --> 10:24.220] get
[10:24.220 --> 10:24.500] my
[10:24.500 --> 10:25.340] engineering
[10:25.340 --> 10:25.700] [*]
[10:25.700 --> 10:25.860] degree
[10:26.160 --> 10:26.840] [*]
[10:26.840 --> 10:27.620] I'm
[10:27.620 --> 10:28.940] not
[10:28.940 --> 10:29.700] entirely
[10:29.700 --> 10:29.980] [*]
[10:29.980 --> 10:30.960] set
[10:30.960 --> 10:31.440] on
[10:31.440 --> 10:32.160] where
[10:32.160 --> 10:32.480] I'm
[10:32.480 --> 10:32.560] going
[10:32.560 --> 10:32.680] to
[10:32.680 --> 10:32.780] go
[10:32.780 --> 10:32.960] with
[10:32.960 --> 10:33.160] that
[10:33.160 --> 10:33.300] I
[10:33.300 --> 10:33.420] might
[10:33.420 --> 10:33.540] go
[10:33.540 --> 10:33.700] to
[10:33.700 --> 10:33.820] grad
[10:33.820 --> 10:34.140] [*]
[10:34.140 --> 10:34.280] school
[10:34.420 --> 10:35.180] [*]
[10:35.180 --> 10:35.460] I
[10:35.460 --> 10:35.760] might
[10:35.760 --> 10:36.520] [*]
[10:36.520 --> 10:36.840] do
[10:36.840 --> 10:37.180] something
[10:37.180 --> 10:37.480] else
[10:37.580 --> 10:37.780] I'm
[10:37.780 --> 10:37.900] really
[10:37.900 --> 10:38.260] interested
[10:38.260 --> 10:38.600] in
[10:39.280 --> 10:39.880] [*]
[10:39.880 --> 10:40.740] I
[10:40.740 --> 10:40.860] don't
[10:40.860 --> 10:40.940] know
[10:40.960 --> 10:41.060] I'm
[10:41.060 --> 10:41.220] interested
[10:41.220 --> 10:41.480] in
[10:41.480 --> 10:41.580] a
[10:41.580 --> 10:41.720] lot
[10:41.720 --> 10:41.860] of
[10:41.860 --> 10:42.060] things
[10:42.120 --> 10:42.240] but
[10:42.240 --> 10:42.420] I'm
[10:42.420 --> 10:42.500] really
[10:42.500 --> 10:42.780] interested
[10:42.780 --> 10:43.160] in
[10:43.160 --> 10:43.480] like
[10:43.600 --> 10:44.080] programming
[10:44.080 --> 10:44.240] and
[10:44.240 --> 10:44.460] learning
[10:44.460 --> 10:44.740] about
[10:44.760 --> 10:44.940] like
[10:45.020 --> 10:45.240] AI
[10:45.240 --> 10:45.460] type
[10:45.460 --> 10:45.620] of
[10:45.620 --> 10:45.960] stuff
[10:46.040 --> 10:46.360] [*]
[10:46.360 --> 10:47.040] things
[10:47.040 --> 10:47.240] like
[10:47.240 --> 10:47.460] that
[10:48.280 --> 10:49.480] and
[10:49.480 --> 10:49.680] just
[10:49.680 --> 10:50.160] technology
[10:50.160 --> 10:50.560] around
[10:50.560 --> 10:50.720] that
[10:50.720 --> 10:50.960] type
[10:50.960 --> 10:51.100] of
[10:51.100 --> 10:51.340] stuff
[10:51.640 --> 10:52.400] But
[10:52.500 --> 10:52.560] yeah
[10:52.660 --> 10:52.760] I
[10:52.840 --> 10:53.180] [*]
[10:53.180 --> 10:53.560] I
[10:53.560 --> 10:53.760] could
[10:53.760 --> 10:53.920] go
[10:53.920 --> 10:54.020] in
[10:54.020 --> 10:54.080] a
[10:54.080 --> 10:54.200] lot
[10:54.200 --> 10:54.260] of
[10:54.260 --> 10:54.500] different
[10:54.500 --> 10:54.940] directions
[10:54.940 --> 10:55.220] with
[10:55.220 --> 10:55.420] that
[10:55.420 --> 10:55.560] and
[10:55.560 --> 10:55.740] just
[10:55.740 --> 10:55.960] kind
[10:55.960 --> 10:56.080] of
[10:56.080 --> 10:56.220] see
[10:56.220 --> 10:56.480] what
[10:56.480 --> 10:57.200] [*]
[10:57.200 --> 10:57.860] time
[10:57.860 --> 10:58.260] brings
[10:58.360 --> 10:58.520] I
[10:58.520 --> 10:58.700] guess
[10:58.860 --> 10:59.480] [*]
[10:59.480 --> 10:59.840] Yeah
[11:03.500 --> 11:03.780] [*]
[11:03.780 --> 11:04.240] I
[11:04.240 --> 11:04.520] don't
[11:04.520 --> 11:04.620] know
[11:04.640 --> 11:04.840] It's
[11:04.840 --> 11:04.940] just
[11:04.940 --> 11:05.380] really
[11:05.380 --> 11:05.760] interesting
[11:05.940 --> 11:06.100] and
[11:06.100 --> 11:06.180] I
[11:06.180 --> 11:06.360] see
[11:06.360 --> 11:06.460] a
[11:06.460 --> 11:06.680] lot
[11:06.680 --> 11:06.900] of
[11:06.900 --> 11:07.080] [*]
[11:07.080 --> 11:07.620] potential
[11:07.620 --> 11:08.020] with
[11:08.020 --> 11:08.280] it
[11:09.420 --> 11:09.720] [*]
[11:09.720 --> 11:10.140] Yeah
[11:10.260 --> 11:10.460] just
[11:10.580 --> 11:11.120] like
[11:11.240 --> 11:11.340] so
[11:11.340 --> 11:11.520] much
[11:11.520 --> 11:11.880] potential
[11:12.100 --> 11:12.300] and
[11:12.300 --> 11:12.520] just
[11:12.520 --> 11:12.880] learning
[11:12.880 --> 11:13.060] about
[11:13.060 --> 11:13.240] how
[11:13.240 --> 11:13.440] it
[11:13.440 --> 11:13.800] works
[11:13.980 --> 11:14.240] and
[11:14.240 --> 11:14.840] things
[11:14.840 --> 11:15.080] like
[11:15.080 --> 11:15.300] that
[11:16.120 --> 11:16.460] [*]
[11:16.460 --> 11:16.860] I
[11:16.860 --> 11:16.980] don't
[11:16.980 --> 11:17.060] know
[11:17.120 --> 11:17.200] I
[11:17.200 --> 11:17.240] could
[11:17.320 --> 11:17.480] I
[11:17.480 --> 11:17.620] just
[11:17.620 --> 11:17.740] see
[11:17.740 --> 11:17.860] a
[11:17.860 --> 11:17.960] lot
[11:17.960 --> 11:18.040] of
[11:18.040 --> 11:18.200] use
[11:18.200 --> 11:18.500] cases
[11:18.500 --> 11:18.700] for
[11:18.700 --> 11:18.900] it
[11:18.960 --> 11:19.040] I
[11:19.040 --> 11:19.200] guess
[11:20.880 --> 11:26.200] [*]
[11:26.200 --> 11:27.200] I'm
[11:27.200 --> 11:27.360] not
[11:27.360 --> 11:27.620] super
[11:27.620 --> 11:27.920] [*]
[11:27.920 --> 11:28.060] sure
[11:28.220 --> 11:28.660] [*]
[11:28.660 --> 11:28.860] I
[11:29.000 --> 11:29.360] I
[11:29.360 --> 11:29.580] could
[11:29.580 --> 11:29.780] really
[11:29.780 --> 11:29.980] go
[11:29.980 --> 11:30.220] either
[11:30.220 --> 11:30.460] way
[11:30.520 --> 11:30.760] It's
[11:30.760 --> 11:30.960] just
[11:30.960 --> 11:31.220] kind
[11:31.220 --> 11:31.380] [*]
[11:31.380 --> 11:31.540] of
[11:31.540 --> 11:33.100] [*]
[11:33.100 --> 11:33.540] just
[11:33.540 --> 11:33.800] see
[11:33.800 --> 11:33.980] what
[11:33.980 --> 11:34.360] happens
[11:34.360 --> 11:34.740] and
[11:34.740 --> 11:35.280] [*]
[11:35.280 --> 11:35.380] kind
[11:35.380 --> 11:35.840] [*]
[11:35.840 --> 11:36.160] of
[11:36.180 --> 11:36.840] yeah
[11:36.940 --> 11:37.360] where
[11:37.360 --> 11:37.520] the
[11:37.520 --> 11:37.680] winds
[11:37.680 --> 11:37.880] take
[11:37.880 --> 11:38.120] me
[11:38.160 --> 11:38.280] I
[11:38.280 --> 11:38.440] guess
[11:49.320 --> 11:49.660] [*]
[11:49.660 --> 11:50.160] I
[11:50.160 --> 11:50.360] mean
[11:50.420 --> 11:50.620] I
[11:50.880 --> 11:51.400] I'd
[11:51.400 --> 11:51.560] really
[11:51.560 --> 11:51.760] like
[11:51.760 --> 11:51.940] to
[11:51.940 --> 11:52.060] stay
[11:52.060 --> 11:52.160] in
[11:52.160 --> 11:52.520] contact
[11:52.520 --> 11:52.900] with
[11:52.900 --> 11:53.180] the
[11:53.180 --> 11:53.900] [*]
[11:53.900 --> 11:54.440] friends
[11:54.440 --> 11:54.580] that
[11:54.580 --> 11:54.700] I
[11:54.700 --> 11:54.880] have
[11:54.880 --> 11:55.020] right
[11:55.020 --> 11:55.320] now
[11:55.320 --> 11:55.480] I
[11:55.480 --> 11:55.680] don't
[11:55.680 --> 11:55.800] know
[11:55.800 --> 11:55.900] how
[11:55.900 --> 11:56.160] well
[11:56.160 --> 11:56.760] that'll
[11:56.760 --> 11:57.000] work
[11:57.060 --> 11:57.220] because
[11:57.220 --> 11:57.440] they're
[11:57.440 --> 11:57.600] all
[11:58.800 --> 11:59.380] none
[11:59.380 --> 11:59.500] of
[11:59.500 --> 11:59.680] them
[11:59.680 --> 11:59.760] are
[11:59.760 --> 12:00.000] [*]
[12:00.000 --> 12:00.160] originally
[12:00.160 --> 12:00.420] from
[12:00.420 --> 12:00.660] around
[12:00.660 --> 12:01.040] here
[12:01.140 --> 12:01.480] [*]
[12:01.480 --> 12:01.760] really
[12:02.000 --> 12:02.540] And
[12:02.700 --> 12:03.240] I
[12:03.240 --> 12:03.480] mean
[12:03.500 --> 12:04.440] [*]
[12:04.440 --> 12:04.560] my
[12:04.560 --> 12:04.780] one
[12:04.780 --> 12:05.000] friend
[12:05.000 --> 12:05.340] is
[12:05.340 --> 12:05.760] [*]
[12:05.760 --> 12:06.640] originally
[12:06.640 --> 12:06.980] from
[12:06.980 --> 12:07.360] Morocco
[12:07.640 --> 12:08.400] lived
[12:08.400 --> 12:08.900] in
[12:08.900 --> 12:09.540] [*]
[12:09.540 --> 12:09.720] France
[12:09.720 --> 12:09.960] for
[12:09.960 --> 12:10.080] a
[12:10.080 --> 12:10.360] while
[12:10.360 --> 12:10.540] and
[12:10.540 --> 12:10.720] grew
[12:10.720 --> 12:10.900] up
[12:10.900 --> 12:11.000] in
[12:11.000 --> 12:11.120] the
[12:11.120 --> 12:11.460] Caribbean
[12:11.760 --> 12:11.940] and
[12:11.940 --> 12:12.040] then
[12:12.120 --> 12:12.240] like
[12:12.280 --> 12:12.500] my
[12:12.500 --> 12:12.680] other
[12:12.680 --> 12:12.840] two
[12:12.840 --> 12:13.120] friends
[12:13.120 --> 12:13.260] are
[12:13.260 --> 12:13.460] each
[12:13.460 --> 12:13.760] from
[12:14.240 --> 12:14.880] one's
[12:14.880 --> 12:14.980] from
[12:14.980 --> 12:15.120] the
[12:15.120 --> 12:15.320] West
[12:15.320 --> 12:15.600] Coast
[12:15.680 --> 12:15.920] one's
[12:15.920 --> 12:16.000] from
[12:16.000 --> 12:16.100] the
[12:16.100 --> 12:16.300] East
[12:16.300 --> 12:16.740] Coast
[12:16.780 --> 12:17.140] so
[12:17.140 --> 12:17.220] I
[12:17.220 --> 12:17.540] don't
[12:17.540 --> 12:17.680] [*]
[12:17.680 --> 12:17.820] I
[12:17.820 --> 12:18.040] don't
[12:18.040 --> 12:18.160] know
[12:20.400 --> 12:20.980] Yeah
[12:21.680 --> 12:22.440] I
[12:22.440 --> 12:22.620] am
[12:22.620 --> 12:22.940] [*]
[12:22.940 --> 12:23.380] dating
[12:23.380 --> 12:23.540] a
[12:23.540 --> 12:23.760] girl
[12:23.780 --> 12:23.900] and
[12:23.900 --> 12:24.120] that's
[12:24.120 --> 12:24.240] going
[12:24.240 --> 12:24.400] [*]
[12:24.400 --> 12:24.520] fairly
[12:24.520 --> 12:24.740] well
[12:24.800 --> 12:24.920] so
[12:24.920 --> 12:25.140] I'm
[12:25.140 --> 12:25.540] [*]
[12:25.540 --> 12:25.820] hoping
[12:25.820 --> 12:26.060] things
[12:26.060 --> 12:26.260] work
[12:26.260 --> 12:26.480] out
[12:26.480 --> 12:26.720] there
[12:26.820 --> 12:26.960] and
[12:26.960 --> 12:27.020] I
[12:27.640 --> 12:28.140] you
[12:28.140 --> 12:28.360] know
[12:28.380 --> 12:28.440] have
[12:28.440 --> 12:28.560] a
[12:28.560 --> 12:28.820] family
[12:28.820 --> 12:29.020] [*]
[12:29.020 --> 12:29.120] someday
[12:29.260 --> 12:29.400] all
[12:29.400 --> 12:29.520] that
[12:29.520 --> 12:29.700] type
[12:29.700 --> 12:29.820] of
[12:29.820 --> 12:30.120] stuff
[12:30.120 --> 12:30.540] So
[12:31.180 --> 12:31.900] [*]
[12:31.900 --> 12:32.560] yeah
[12:33.860 --> 12:34.240] [*]
[12:34.240 --> 12:34.340] Yeah
[12:46.520 --> 12:47.180] Um
[12:49.180 --> 12:49.180] I
[12:49.180 --> 12:49.280] mean
[12:49.340 --> 12:49.480] I'm
[12:49.480 --> 12:49.600] probably
[12:49.600 --> 12:49.700] going
[12:49.700 --> 12:49.820] to
[12:49.820 --> 12:50.000] stick
[12:50.000 --> 12:50.260] with
[12:51.180 --> 12:51.180] working
[12:51.180 --> 12:51.360] [*]
[12:51.360 --> 12:51.700] with
[12:51.700 --> 12:51.800] working
[12:51.800 --> 12:51.800] out
[12:51.800 --> 12:51.800] and
[12:51.800 --> 12:52.300] weightlifting
[12:52.420 --> 12:52.560] and
[12:52.560 --> 12:52.620] I
[12:52.620 --> 12:52.800] also
[12:52.800 --> 12:53.000] play
[12:53.000 --> 12:53.320] volleyball
[12:53.320 --> 12:53.660] pretty
[12:53.660 --> 12:53.720] [*]
[12:53.720 --> 12:54.040] regularly
[12:54.140 --> 12:54.440] And
[12:54.440 --> 12:55.300] [*]
[12:55.300 --> 12:55.420] I
[12:55.420 --> 12:55.640] don't
[12:55.640 --> 12:55.700] see
[12:55.700 --> 12:55.960] that
[12:55.960 --> 12:56.240] [*]
[12:56.240 --> 12:56.440] changing
[12:56.440 --> 12:57.280] anytime
[12:57.280 --> 12:57.740] soon
[12:57.860 --> 12:58.400] so
[12:58.440 --> 12:59.320] [*]
[12:59.320 --> 12:59.960] yeah
[13:00.060 --> 13:00.860] [*]
[13:00.860 --> 13:01.960] yeah
[13:02.100 --> 13:02.640] [*]
[13:02.640 --> 13:02.900] those
[13:02.900 --> 13:03.020] are
[13:03.020 --> 13:03.160] the
[13:03.160 --> 13:03.420] things
[13:03.600 --> 13:04.840] [*]
[13:04.840 --> 13:05.060] I
[13:05.060 --> 13:11.400] [*]
[13:11.400 --> 13:11.680] know
[13:11.680 --> 13:12.020] I'm
[13:12.020 --> 13:12.760] [*]
[13:12.760 --> 13:13.020] fairly
[13:13.020 --> 13:13.520] smart
[13:13.700 --> 13:14.340] [*]
[13:14.340 --> 13:14.480] um
[13:14.480 --> 13:14.780] [*]
[13:14.780 --> 13:15.480] I'm
[13:15.480 --> 13:16.500] [*]
[13:16.500 --> 13:16.860] just
[13:16.860 --> 13:17.040] my
[13:17.040 --> 13:17.440] curiosity
[13:17.440 --> 13:17.900] is
[13:17.900 --> 13:18.180] definitely
[13:18.180 --> 13:18.420] one
[13:18.420 --> 13:18.540] of
[13:18.540 --> 13:18.680] them
[13:18.680 --> 13:18.760] I
[13:18.760 --> 13:18.860] love
[13:18.860 --> 13:19.220] learning
[13:19.220 --> 13:19.500] about
[13:19.500 --> 13:19.880] things
[13:21.320 --> 13:21.440] Um
[13:26.720 --> 13:26.720] uh
[13:27.440 --> 13:27.440] so
[13:27.440 --> 13:27.440] you
[13:27.440 --> 13:27.440] know
[13:27.440 --> 13:27.580] all
[13:27.580 --> 13:27.580] these
[13:27.580 --> 13:27.960] um
[13:27.960 --> 13:32.060] [*]
[13:32.060 --> 13:32.260] I
[13:32.260 --> 13:32.280] it's
[13:40.580 --> 13:41.600] [*]
[13:41.600 --> 13:42.860] I'm
[13:48.660 --> 13:49.220] [*]
[13:49.220 --> 13:49.800] I'm
[13:49.800 --> 13:49.940] not
[13:49.940 --> 13:49.940] 100%.
[13:49.940 --> 13:49.980] Or
[13:50.000 --> 13:50.000] okay
[13:50.000 --> 13:50.300] So
[13:50.340 --> 13:50.340] I
[13:50.340 --> 13:50.340] think
[13:50.420 --> 13:50.620] I'm
[13:50.620 --> 13:50.620] probably
[13:50.620 --> 13:50.620] the
[13:50.620 --> 13:50.620] first
[13:50.620 --> 13:50.620] thing
[13:50.660 --> 13:50.660] But
[13:50.660 --> 13:50.660] you
[13:50.660 --> 13:50.660] know
[13:50.700 --> 13:51.000] there's
[13:51.040 --> 13:51.200] um
[13:51.200 --> 13:51.240] What
[13:51.240 --> 13:51.340] things
[13:51.340 --> 13:51.460] am
[13:51.460 --> 13:51.560] I
[13:51.560 --> 13:51.760] good
[13:51.760 --> 13:51.920] at
[13:54.040 --> 13:54.480] [*]
[13:54.480 --> 13:54.920] Just
[13:54.920 --> 13:55.360] finding
[13:55.360 --> 13:56.100] bits
[13:56.100 --> 13:56.440] of
[13:56.440 --> 13:56.700] interesting
[13:56.700 --> 13:57.140] [*]
[13:57.140 --> 13:57.340] information
[13:57.360 --> 13:57.880] I'm
[13:57.880 --> 13:58.340] [*]
[13:58.340 --> 13:58.580] fairly
[13:58.580 --> 13:58.760] good
[13:58.760 --> 13:58.940] at
[13:58.940 --> 13:59.240] that
[14:05.360 --> 14:05.820] [*]
[14:05.820 --> 14:06.220] I
[14:06.220 --> 14:06.400] don't
[14:06.400 --> 14:06.500] know
[14:06.500 --> 14:06.560] When
[14:06.560 --> 14:06.660] I
[14:06.660 --> 14:06.780] get
[14:06.780 --> 14:07.060] interested
[14:07.060 --> 14:07.340] in
[14:07.340 --> 14:07.640] something
[14:07.720 --> 14:07.900] I'm
[14:07.900 --> 14:08.040] really
[14:08.040 --> 14:08.240] good
[14:08.240 --> 14:08.420] at
[14:08.440 --> 14:08.980] like
[14:09.100 --> 14:09.320] [*]
[14:09.320 --> 14:09.420] staying
[14:09.420 --> 14:09.720] on
[14:09.720 --> 14:09.980] it
[14:09.980 --> 14:10.420] and
[14:10.560 --> 14:10.680] like
[14:10.760 --> 14:11.420] diving
[14:11.420 --> 14:11.580] in
[14:11.580 --> 14:11.840] fairly
[14:11.840 --> 14:12.080] deep
[14:12.080 --> 14:12.360] on
[14:12.360 --> 14:12.620] it
[14:12.620 --> 14:12.800] So
[14:12.800 --> 14:13.300] that's
[14:13.300 --> 14:13.700] something
[14:13.700 --> 14:14.060] I'm
[14:14.060 --> 14:14.720] [*]
[14:14.720 --> 14:14.840] decent
[14:14.840 --> 14:15.120] at
[14:15.360 --> 14:16.000] Although
[14:16.000 --> 14:16.160] my
[14:16.160 --> 14:16.380] interest
[14:16.380 --> 14:16.620] does
[14:16.620 --> 14:16.880] shift
[14:16.880 --> 14:17.080] quite
[14:17.080 --> 14:17.180] a
[14:17.180 --> 14:17.400] bit
[14:17.400 --> 14:17.560] So
[14:17.560 --> 14:17.800] that
[14:17.880 --> 14:18.520] yeah
[14:18.620 --> 14:18.800] I
[14:18.800 --> 14:19.000] don't
[14:19.000 --> 14:19.060] know
[14:20.920 --> 14:21.720] Yeah
[14:23.700 --> 14:23.980] [*]
[14:23.980 --> 14:24.500] Yeah
[14:32.380 --> 14:33.260] Weaknesses
[14:33.260 --> 14:33.380] Weaknesses
[14:40.200 --> 14:40.980] Well
[14:41.080 --> 14:41.180] one
[14:41.180 --> 14:41.240] of
[14:41.240 --> 14:41.460] them
[14:41.460 --> 14:41.600] is
[14:41.600 --> 14:41.760] that
[14:41.760 --> 14:41.980] my
[14:41.980 --> 14:42.300] interests
[14:42.300 --> 14:42.880] [*]
[14:42.880 --> 14:43.020] shift
[14:43.020 --> 14:43.440] around
[14:43.440 --> 14:43.740] a
[14:43.740 --> 14:44.060] lot
[14:44.060 --> 14:44.380] So
[14:44.380 --> 14:44.580] it
[14:44.580 --> 14:44.940] is
[14:44.940 --> 14:45.620] kind
[14:45.620 --> 14:45.840] of
[14:45.840 --> 14:46.000] hard
[14:46.000 --> 14:46.140] for
[14:46.140 --> 14:46.280] me
[14:46.280 --> 14:46.360] to
[14:46.360 --> 14:46.540] just
[14:46.540 --> 14:46.900] settle
[14:46.900 --> 14:47.160] into
[14:47.160 --> 14:47.340] a
[14:47.340 --> 14:47.560] thing
[14:47.560 --> 14:47.680] and
[14:47.680 --> 14:47.880] stay
[14:47.880 --> 14:48.120] with
[14:48.120 --> 14:48.340] it
[14:48.340 --> 14:48.460] for
[14:48.580 --> 14:49.020] like
[14:49.140 --> 14:49.580] really
[14:49.580 --> 14:49.840] long
[14:49.840 --> 14:50.140] periods
[14:50.140 --> 14:50.280] of
[14:50.280 --> 14:50.680] time
[14:50.680 --> 14:51.280] That's
[14:51.280 --> 14:51.440] the
[14:51.540 --> 14:51.760] you
[14:51.760 --> 14:51.960] know
[14:51.980 --> 14:52.840] [*]
[14:52.840 --> 14:53.080] earlier
[14:53.080 --> 14:53.280] in
[14:53.280 --> 14:53.540] college
[14:53.600 --> 14:53.900] switching
[14:53.900 --> 14:54.160] around
[14:54.160 --> 14:54.560] majors
[14:54.560 --> 14:54.740] and
[14:54.740 --> 14:54.940] being
[14:54.940 --> 14:55.080] like
[14:55.120 --> 14:55.220] oh
[14:55.300 --> 14:55.480] maybe
[14:55.480 --> 14:55.700] I'll
[14:55.700 --> 14:55.740] do
[14:55.740 --> 14:55.940] this
[14:55.940 --> 14:56.140] No
[14:56.240 --> 14:56.360] maybe
[14:56.360 --> 14:56.580] I'll
[14:56.580 --> 14:56.640] do
[14:56.640 --> 14:56.860] this
[14:56.860 --> 14:57.040] Maybe
[14:57.040 --> 14:57.280] I'll
[14:57.280 --> 14:57.280] do
[14:57.280 --> 14:57.580] this
[14:59.300 --> 15:00.120] That's
[15:00.120 --> 15:01.000] [*]
[15:01.000 --> 15:01.240] one
[15:03.900 --> 15:04.700] Being
[15:04.700 --> 15:04.940] able
[15:04.940 --> 15:05.120] to
[15:05.120 --> 15:05.380] focus
[15:05.380 --> 15:05.600] on
[15:05.600 --> 15:05.880] things
[15:05.880 --> 15:06.040] that
[15:06.040 --> 15:06.360] I'm
[15:06.360 --> 15:06.720] less
[15:06.720 --> 15:07.060] interested
[15:07.060 --> 15:07.480] in
[15:07.480 --> 15:07.700] is
[15:07.700 --> 15:08.160] not
[15:08.160 --> 15:08.480] [*]
[15:08.480 --> 15:09.000] a
[15:09.000 --> 15:09.320] strength
[15:09.320 --> 15:09.420] of
[15:09.420 --> 15:09.800] mine
[15:09.800 --> 15:10.320] Like
[15:10.440 --> 15:10.640] that's
[15:10.640 --> 15:10.800] something
[15:10.800 --> 15:10.940] that
[15:10.940 --> 15:11.060] I
[15:11.060 --> 15:11.300] really
[15:11.300 --> 15:11.480] have
[15:11.480 --> 15:11.600] to
[15:11.600 --> 15:11.840] work
[15:11.840 --> 15:12.040] at
[15:12.040 --> 15:12.140] I
[15:12.140 --> 15:12.340] don't
[15:12.340 --> 15:12.500] find
[15:12.500 --> 15:12.800] it
[15:12.800 --> 15:13.140] [*]
[15:13.140 --> 15:14.200] super
[15:14.200 --> 15:14.600] easy
[15:18.100 --> 15:18.680] Yeah
[15:18.680 --> 15:18.900] Yeah
[15:34.960 --> 15:34.960] I
[15:34.960 --> 15:35.260] don't
[15:35.260 --> 15:35.420] know
[15:35.500 --> 15:36.140] honestly
[15:36.840 --> 15:37.700] I
[15:37.700 --> 15:37.940] mean
[15:38.040 --> 15:39.180] [*]
[15:39.180 --> 15:39.920] I
[15:39.920 --> 15:40.240] [*]
[15:40.240 --> 15:40.900] have
[15:40.900 --> 15:41.200] ADHD
[15:41.200 --> 15:41.540] [*]
[15:41.540 --> 15:41.800] so
[15:41.800 --> 15:42.120] that's
[15:42.120 --> 15:42.420] probably
[15:42.420 --> 15:42.800] a
[15:42.800 --> 15:43.220] significant
[15:43.220 --> 15:43.600] part
[15:43.600 --> 15:43.720] of
[15:43.720 --> 15:44.020] it
[15:49.680 --> 15:49.680] But
[15:49.680 --> 15:49.680] I
[15:49.680 --> 15:49.920] don't
[15:49.920 --> 15:50.020] know
[15:50.020 --> 15:50.220] It's...
[15:50.220 --> 15:50.860] It's...
[15:50.860 --> 15:51.340] [*]
[15:51.340 --> 15:52.680] I
[15:52.680 --> 15:52.860] guess
[15:52.940 --> 15:53.080] like
[15:53.120 --> 15:53.300] I'm
[15:53.300 --> 15:53.440] just
[15:53.440 --> 15:53.760] interested
[15:53.760 --> 15:54.060] in
[15:54.060 --> 15:54.260] so
[15:54.260 --> 15:54.560] many
[15:54.560 --> 15:54.900] things
[15:54.900 --> 15:55.140] when
[15:55.140 --> 15:55.280] I
[15:55.280 --> 15:55.480] find
[15:55.480 --> 15:55.580] a
[15:55.580 --> 15:55.800] new
[15:55.800 --> 15:56.060] thing
[15:56.420 --> 15:57.180] Like
[15:57.280 --> 15:57.340] I
[15:57.340 --> 15:57.660] tend
[15:57.660 --> 15:58.020] to
[15:58.020 --> 15:58.400] [*]
[15:58.400 --> 15:58.700] zero
[15:58.700 --> 15:58.840] in
[15:58.840 --> 15:59.020] on
[15:59.020 --> 15:59.240] that
[15:59.240 --> 15:59.680] thing
[15:59.680 --> 15:59.900] for
[15:59.900 --> 16:00.060] a
[16:00.060 --> 16:00.340] while
[16:00.340 --> 16:00.660] just
[16:00.660 --> 16:00.920] because
[16:00.920 --> 16:01.120] it's
