/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[29:47.780 --> 29:47.780] i
[29:47.780 --> 29:47.780] don't
[29:47.780 --> 29:47.780] know
[29:47.780 --> 29:47.780] i
[29:47.780 --> 29:47.780] don't
[29:47.780 --> 29:47.780] know
[29:47.780 --> 29:47.780] i
[29:47.780 --> 29:47.780] don't
[29:47.780 --> 29:47.780] know
[29:47.780 --> 29:47.780] i
[29:47.780 --> 29:47.780] don't
[29:47.780 --> 29:47.960] know
[29:47.960 --> 29:47.960] when
[29:47.960 --> 29:47.960] i'm
[29:47.960 --> 29:47.960] like
[29:47.960 --> 29:48.380] [*]
[29:48.380 --> 29:48.600] really
[29:48.600 --> 29:48.900] [*]
[29:48.900 --> 29:49.080] stressed
[29:49.080 --> 29:49.220] [*]
[29:49.220 --> 29:49.500] or
[29:49.500 --> 29:49.980] it's
[29:49.980 --> 29:50.120] like
[29:50.120 --> 29:50.380] late
[29:50.380 --> 29:50.520] at
[29:50.520 --> 29:50.880] night
[29:50.880 --> 29:51.660] um
[29:51.660 --> 29:52.260] [*]
[29:52.260 --> 29:52.800] that'll
[29:52.800 --> 29:53.220] slip
[29:53.220 --> 29:53.740] [*]
[29:53.740 --> 29:54.380] but
[29:54.380 --> 29:54.720] [*]
[29:54.720 --> 29:54.900] um
[29:54.900 --> 29:55.280] [*]
[29:55.280 --> 29:55.540] yeah
[29:55.540 --> 29:55.700] i
[29:55.700 --> 29:55.920] think
[29:55.920 --> 29:56.040] those
[29:56.040 --> 29:56.200] are
[29:56.200 --> 29:56.480] like
[29:56.480 --> 29:56.700] my
[29:56.700 --> 29:57.000] major
[29:57.000 --> 29:57.280] [*]
[29:57.280 --> 29:57.440] weaknesses
[29:57.440 --> 29:57.740] if
[29:57.740 --> 29:57.880] that
[29:57.880 --> 29:58.080] makes
[29:58.080 --> 29:58.260] sense
[30:13.460 --> 30:13.460] yeah
[30:16.800 --> 30:18.220] [*]
[30:18.220 --> 30:19.180] yeah
[30:19.180 --> 30:19.400] i
[30:19.400 --> 30:19.680] usually
[30:19.680 --> 30:19.940] come
[30:19.940 --> 30:20.180] back
[30:20.180 --> 30:20.380] to
[30:20.380 --> 30:20.620] it
[30:20.620 --> 30:21.100] um
[30:21.100 --> 30:21.840] [*]
[30:21.840 --> 30:22.080] i
[30:22.080 --> 30:22.360] also
[30:22.360 --> 30:22.520] do
[30:22.520 --> 30:22.740] this
[30:22.740 --> 30:22.960] with
[30:22.960 --> 30:23.140] like
[30:23.140 --> 30:23.560] hobbies
[30:23.560 --> 30:23.940] too
[30:23.940 --> 30:24.420] [*]
[30:24.420 --> 30:24.820] like
[30:24.820 --> 30:25.200] gaming
[30:25.200 --> 30:25.500] is
[30:25.500 --> 30:25.760] really
[30:25.760 --> 30:26.060] bad
[30:26.060 --> 30:26.320] like
[30:26.320 --> 30:26.620] i'll
[30:26.620 --> 30:26.800] never
[30:26.800 --> 30:27.120] finish
[30:27.120 --> 30:27.280] a
[30:27.280 --> 30:27.520] video
[30:27.520 --> 30:27.780] game
[30:27.780 --> 30:28.020] [*]
[30:28.020 --> 30:28.200] usually
[30:28.200 --> 30:28.700] [*]
[30:28.700 --> 30:29.080] um
[30:29.080 --> 30:29.440] on
[30:29.440 --> 30:29.660] that
[30:29.660 --> 30:30.000] first
[30:30.000 --> 30:30.380] run
[30:30.380 --> 30:30.720] [*]
[30:30.720 --> 30:31.020] just
[30:31.020 --> 30:31.400] because
[30:31.400 --> 30:32.120] i'll
[30:32.120 --> 30:32.380] lose
[30:32.380 --> 30:32.660] it
[30:32.660 --> 30:32.900] because
[30:32.900 --> 30:33.180] i'm
[30:33.180 --> 30:33.280] an
[30:33.280 --> 30:33.680] rpg
[30:33.680 --> 30:34.100] player
[30:34.100 --> 30:34.700] [*]
[30:34.700 --> 30:34.980] um
[30:34.980 --> 30:35.480] [*]
[30:35.480 --> 30:35.780] and
[30:35.780 --> 30:36.180] if
[30:36.180 --> 30:36.340] you
[30:36.340 --> 30:36.600] haven't
[30:36.600 --> 30:36.740] played
[30:36.740 --> 30:37.140] rpgs
[30:37.140 --> 30:37.380] before
[30:37.380 --> 30:37.600] they
[30:37.600 --> 30:37.800] take
[30:37.800 --> 30:38.020] like
[30:38.020 --> 30:38.300] a
[30:38.300 --> 30:38.580] [*]
[30:38.580 --> 30:38.760] long
[30:38.760 --> 30:39.100] time
[30:39.100 --> 30:39.500] [*]
[30:39.500 --> 30:39.940] like
[30:39.940 --> 30:40.140] one
[30:40.140 --> 30:40.240] of
[30:40.240 --> 30:40.380] them
[30:40.380 --> 30:40.520] is
[30:40.520 --> 30:40.920] baldur's
[30:40.920 --> 30:41.080] gate
[30:41.080 --> 30:41.380] 3
[30:41.380 --> 30:41.600] [*]
[30:41.600 --> 30:41.940] that
[30:41.940 --> 30:42.320] takes
[30:42.320 --> 30:42.660] like
[30:42.660 --> 30:42.880] [*]
[30:42.880 --> 30:43.020] some
[30:43.020 --> 30:43.340] people
[30:43.340 --> 30:43.540] over
[30:43.540 --> 30:43.780] 100
[30:43.780 --> 30:44.180] hours
[30:44.180 --> 30:44.780] [*]
[30:44.780 --> 30:45.040] um
[30:45.040 --> 30:45.800] [*]
[30:45.800 --> 30:46.120] i
[30:46.120 --> 30:46.400] once
[30:46.400 --> 30:46.800] played
[30:46.800 --> 30:47.300] persona
[30:47.300 --> 30:47.720] 5
[30:47.720 --> 30:48.100] royal
[30:48.100 --> 30:48.420] which
[30:48.420 --> 30:48.540] is
[30:48.540 --> 30:48.720] an
[30:48.720 --> 30:49.060] rpg
[30:49.060 --> 30:49.640] [*]
[30:49.640 --> 30:50.060] um
[30:50.060 --> 30:50.300] that
[30:50.300 --> 30:50.540] takes
[30:50.540 --> 30:50.780] 80
[30:50.780 --> 30:51.120] hours
[30:51.120 --> 30:51.500] over
[30:51.500 --> 30:51.820] winter
[30:51.820 --> 30:52.020] [*]
[30:52.020 --> 30:52.160] break
[30:52.160 --> 30:52.900] [*]
[30:52.900 --> 30:53.000] um
[30:53.000 --> 30:53.460] i
[30:53.460 --> 30:53.680] was
[30:53.680 --> 30:53.920] like
[30:53.920 --> 30:54.260] super
[30:54.260 --> 30:54.640] honed
[30:54.640 --> 30:54.740] in
[30:54.740 --> 30:54.840] on
[30:54.840 --> 30:55.120] that
[30:55.120 --> 30:56.000] [*]
[30:56.000 --> 30:56.120] um
[30:56.120 --> 30:56.500] but
[30:56.500 --> 30:56.720] then
[30:56.720 --> 30:57.000] i
[30:57.000 --> 30:57.220] like
[30:57.220 --> 30:57.400] did
[30:57.400 --> 30:57.620] a
[30:57.620 --> 30:57.780] [*]
[30:57.780 --> 30:57.880] second
[30:57.880 --> 30:58.180] [*]
[30:58.180 --> 30:58.400] playthrough
[30:58.400 --> 30:58.760] of
[30:58.760 --> 30:58.980] it
[30:58.980 --> 30:59.100] and
[30:59.100 --> 30:59.300] i
[30:59.300 --> 30:59.540] i
[30:59.540 --> 30:59.800] got
[30:59.800 --> 31:00.000] like
[31:00.000 --> 31:00.300] five
[31:00.300 --> 31:00.600] hours
[31:00.600 --> 31:00.780] deep
[31:00.780 --> 31:01.020] and
[31:01.020 --> 31:01.220] i'm
[31:01.220 --> 31:01.360] like
[31:01.360 --> 31:01.460] i
[31:01.460 --> 31:01.680] don't
[31:01.680 --> 31:01.760] want
[31:01.760 --> 31:01.920] this
[31:01.920 --> 31:02.160] anymore
[31:02.160 --> 31:02.840] [*]
[31:02.840 --> 31:03.240] um
[31:03.240 --> 31:03.800] so
[31:03.800 --> 31:04.100] most
[31:04.100 --> 31:04.260] of
[31:04.260 --> 31:04.420] the
[31:04.420 --> 31:04.580] time
[31:04.580 --> 31:04.820] it
[31:04.820 --> 31:05.080] it
[31:05.080 --> 31:05.400] takes
[31:05.400 --> 31:05.640] it
[31:05.640 --> 31:05.880] takes
[31:05.880 --> 31:06.000] a
[31:06.000 --> 31:06.160] couple
[31:06.160 --> 31:06.320] years
[31:06.320 --> 31:06.500] to
[31:06.500 --> 31:06.720] finish
[31:06.720 --> 31:06.920] a
[31:06.920 --> 31:07.160] game
[31:07.160 --> 31:07.580] [*]
[31:07.580 --> 31:07.760] but
[31:07.760 --> 31:08.240] i
[31:08.240 --> 31:08.500] usually
[31:08.500 --> 31:08.700] get
[31:08.700 --> 31:08.840] it
[31:08.840 --> 31:08.980] done
[31:25.480 --> 31:25.480] yeah
[31:44.260 --> 31:44.260] um
[31:44.260 --> 31:45.660] [*]
[31:45.660 --> 31:45.900] one
[31:45.900 --> 31:46.340] time
[31:46.340 --> 31:46.600] um
[31:46.600 --> 31:46.980] one
[31:46.980 --> 31:47.140] time
[31:47.140 --> 31:47.360] my
[31:47.360 --> 31:48.140] [*]
[31:48.140 --> 31:48.320] college
[31:48.320 --> 31:48.760] no
[31:48.760 --> 31:49.020] my
[31:49.020 --> 31:49.260] high
[31:49.260 --> 31:49.580] school
[31:49.580 --> 31:50.000] [*]
[31:50.000 --> 31:50.520] had
[31:50.520 --> 31:51.160] uh
[31:51.160 --> 31:52.300] [*]
[31:52.300 --> 31:52.580] this
[31:52.580 --> 31:52.740] [*]
[31:52.740 --> 31:53.160] like
[31:53.160 --> 31:53.600] [*]
[31:53.600 --> 31:54.080] world
[31:54.080 --> 31:54.360] food
[31:54.360 --> 31:54.780] prize
[31:54.780 --> 31:55.540] um
[31:55.540 --> 31:56.120] competition
[31:56.120 --> 31:56.600] i
[31:56.600 --> 31:56.840] don't
[31:56.840 --> 31:56.880] know
[31:56.880 --> 31:56.960] if
[31:56.960 --> 31:57.100] you've
[31:57.100 --> 31:57.240] heard
[31:57.240 --> 31:57.360] of
[31:57.360 --> 31:57.580] it
[31:57.580 --> 31:58.480] but
[31:58.480 --> 31:58.880] um
[31:58.880 --> 31:59.680] [*]
[31:59.680 --> 31:59.960] students
[31:59.960 --> 32:00.280] can
[32:00.280 --> 32:00.680] basically
[32:00.680 --> 32:01.540] [*]
[32:01.540 --> 32:01.880] choose
[32:01.880 --> 32:02.220] a
[32:02.220 --> 32:02.480] country
[32:02.480 --> 32:02.680] or
[32:02.680 --> 32:02.840] a
[32:02.840 --> 32:03.000] [*]
[32:03.000 --> 32:03.300] problem
[32:03.300 --> 32:03.640] [*]
[32:03.640 --> 32:03.940] that
[32:03.940 --> 32:04.340] relates
[32:04.340 --> 32:04.580] to
[32:04.580 --> 32:04.760] hunger
[32:04.760 --> 32:05.580] [*]
[32:05.580 --> 32:05.840] and
[32:05.840 --> 32:06.240] then
[32:06.240 --> 32:06.720] [*]
[32:06.720 --> 32:06.860] um
[32:06.860 --> 32:07.540] they
[32:07.540 --> 32:07.800] describe
[32:07.800 --> 32:08.000] a
[32:08.000 --> 32:08.140] way
[32:08.140 --> 32:08.260] to
[32:08.260 --> 32:08.520] solve
[32:08.520 --> 32:08.800] it
[32:08.800 --> 32:09.380] [*]
[32:09.380 --> 32:09.580] whether
[32:09.580 --> 32:09.720] it
[32:09.720 --> 32:09.860] be
[32:09.860 --> 32:10.040] like
[32:10.040 --> 32:10.340] realistic
[32:10.340 --> 32:10.620] or
[32:10.620 --> 32:10.940] not
[32:10.940 --> 32:11.420] [*]
[32:11.420 --> 32:11.880] um
[32:11.880 --> 32:12.600] [*]
[32:12.600 --> 32:13.100] and
[32:13.100 --> 32:13.420] [*]
[32:13.420 --> 32:13.760] it
[32:13.760 --> 32:13.920] can
[32:13.920 --> 32:14.020] be
[32:14.020 --> 32:14.180] like
[32:14.180 --> 32:14.460] from
[32:14.460 --> 32:14.620] a
[32:14.620 --> 32:14.900] political
[32:14.900 --> 32:15.260] sense
[32:15.260 --> 32:15.420] it
[32:15.420 --> 32:15.540] could
[32:15.540 --> 32:15.620] be
[32:15.620 --> 32:15.800] from
[32:15.800 --> 32:15.920] a
[32:15.920 --> 32:16.240] policy
[32:16.240 --> 32:16.640] sense
[32:16.640 --> 32:16.940] it
[32:16.940 --> 32:17.120] could
[32:17.120 --> 32:17.320] be
[32:17.320 --> 32:17.640] like
[32:17.640 --> 32:17.720] from
[32:17.720 --> 32:17.740] a
[32:17.740 --> 32:17.740] political
[32:17.740 --> 32:17.740] sense
[32:17.740 --> 32:17.920] from
[32:17.920 --> 32:18.440] a
[32:18.440 --> 32:18.720] humanitarian
[32:18.720 --> 32:19.260] aid
[32:19.260 --> 32:19.460] [*]
[32:19.460 --> 32:19.580] sense
[32:19.580 --> 32:20.020] it's
[32:20.020 --> 32:20.300] whatever
[32:20.300 --> 32:20.940] [*]
[32:20.940 --> 32:21.320] um
[32:21.320 --> 32:21.720] and
[32:21.720 --> 32:21.920] then
[32:21.920 --> 32:22.060] you
[32:22.060 --> 32:22.320] like
[32:22.320 --> 32:22.680] [*]
[32:22.680 --> 32:22.840] make
[32:22.840 --> 32:23.260] a
[32:23.260 --> 32:23.680] research
[32:23.680 --> 32:24.280] [*]
[32:24.280 --> 32:24.380] argument
[32:24.380 --> 32:25.060] paper
[32:25.060 --> 32:25.280] [*]
[32:25.280 --> 32:25.840] and
[32:25.840 --> 32:26.240] [*]
[32:26.240 --> 32:26.420] then
[32:26.420 --> 32:26.480] you
[32:26.480 --> 32:26.740] submit
[32:26.740 --> 32:27.020] it
[32:27.020 --> 32:27.640] and
[32:27.640 --> 32:27.860] then
[32:27.860 --> 32:27.960] the
[32:27.960 --> 32:28.240] best
[32:28.240 --> 32:28.480] ones
[32:28.480 --> 32:28.640] are
[32:28.640 --> 32:28.820] [*]
[32:28.820 --> 32:28.980] chosen
[32:28.980 --> 32:29.160] to
[32:29.160 --> 32:29.380] go
[32:29.380 --> 32:29.560] [*]
[32:29.560 --> 32:29.720] on
[32:29.720 --> 32:29.960] for
[32:29.960 --> 32:30.460] phase
[32:30.460 --> 32:30.720] two
[32:30.720 --> 32:30.900] in
[32:30.900 --> 32:31.020] des
[32:31.020 --> 32:31.340] moines
[32:31.340 --> 32:32.440] um
[32:32.440 --> 32:33.340] [*]
[32:33.340 --> 32:33.520] and
[32:33.520 --> 32:33.780] [*]
[32:33.780 --> 32:34.140] i
[32:34.140 --> 32:34.680] [*]
[32:34.680 --> 32:34.820] made
[32:34.820 --> 32:35.540] a
[32:35.540 --> 32:36.020] paper
[32:36.020 --> 32:36.600] about
[32:36.600 --> 32:37.160] [*]
[32:37.160 --> 32:37.640] how
[32:37.640 --> 32:37.700] [*]
[32:37.700 --> 32:38.240] um
[32:38.240 --> 32:38.520] in
[32:38.520 --> 32:39.160] indonesia
[32:39.160 --> 32:39.280] they
[32:39.280 --> 32:39.560] have
[32:39.560 --> 32:39.720] a
[32:39.720 --> 32:40.240] vitamin
[32:40.240 --> 32:40.540] a
[32:40.540 --> 32:40.920] deficiency
[32:40.920 --> 32:41.600] [*]
[32:41.600 --> 32:41.780] so
[32:41.780 --> 32:41.920] i
[32:41.920 --> 32:42.160] was
[32:42.160 --> 32:42.420] like
[32:42.420 --> 32:42.640] well
[32:42.640 --> 32:43.600] [*]
[32:43.600 --> 32:43.700] why
[32:43.700 --> 32:44.200] don't
[32:44.200 --> 32:44.500] we
[32:44.500 --> 32:44.780] [*]
[32:44.780 --> 32:45.300] have
[32:45.300 --> 32:45.740] [*]
[32:45.740 --> 32:46.120] like
[32:46.120 --> 32:46.440] [*]
[32:46.440 --> 32:47.000] stock
[32:47.000 --> 32:47.220] [*]
[32:47.220 --> 32:47.580] tanks
[32:47.580 --> 32:48.200] [*]
[32:48.200 --> 32:48.440] and
[32:48.440 --> 32:48.680] we
[32:48.680 --> 32:48.940] grow
[32:48.940 --> 32:49.860] [*]
[32:49.860 --> 32:50.000] like
[32:50.000 --> 32:50.360] wild
[32:50.360 --> 32:50.720] rice
[32:50.720 --> 32:51.020] and
[32:51.020 --> 32:51.380] brown
[32:51.380 --> 32:51.600] [*]
[32:51.600 --> 32:51.700] rice
[32:51.700 --> 32:52.380] [*]
[32:52.380 --> 32:52.800] in
[32:52.800 --> 32:53.240] them
[32:53.240 --> 32:53.560] in
[32:53.560 --> 32:53.800] each
[32:53.800 --> 32:54.180] community
[32:54.180 --> 32:54.720] and
[32:54.720 --> 32:54.960] then
[32:54.960 --> 32:55.060] we
[32:55.060 --> 32:55.460] have
[32:55.460 --> 32:56.100] [*]
[32:56.100 --> 32:56.440] like
[32:56.440 --> 32:56.780] native
[32:56.780 --> 32:57.240] vampire
[32:57.240 --> 32:57.380] [*]
[32:57.380 --> 32:57.840] crabs
[32:57.840 --> 32:58.120] and
[32:58.120 --> 32:58.440] fish
[32:58.440 --> 32:59.420] [*]
[32:59.420 --> 32:59.720] maintenance
[32:59.720 --> 33:00.000] and
[33:00.000 --> 33:00.200] cycle
[33:00.200 --> 33:00.560] the
[33:00.560 --> 33:00.840] waste
[33:00.840 --> 33:01.040] in
[33:01.040 --> 33:01.200] the
[33:01.200 --> 33:01.460] tank
[33:01.460 --> 33:01.960] and
[33:01.960 --> 33:02.080] then
[33:02.080 --> 33:02.200] we
[33:02.200 --> 33:02.380] make
[33:02.380 --> 33:02.520] this
[33:02.520 --> 33:02.740] little
[33:02.740 --> 33:03.000] like
[33:03.000 --> 33:03.580] ecosystem
[33:03.580 --> 33:04.440] [*]
[33:04.440 --> 33:04.940] which
[33:04.940 --> 33:05.100] now
[33:05.100 --> 33:05.280] that
[33:05.280 --> 33:05.380] i
[33:05.380 --> 33:05.500] look
[33:05.500 --> 33:05.660] back
[33:05.660 --> 33:05.920] on
[33:05.920 --> 33:06.100] it
[33:06.100 --> 33:06.460] isn't
[33:06.460 --> 33:06.660] really
[33:06.660 --> 33:07.000] [*]
[33:07.000 --> 33:07.140] sustainable
[33:07.140 --> 33:07.780] because
[33:07.780 --> 33:08.080] like
[33:08.080 --> 33:08.260] [*]
[33:08.260 --> 33:08.420] you
[33:08.420 --> 33:08.760] can't
[33:08.760 --> 33:08.940] keep
[33:08.940 --> 33:09.300] wild
[33:09.300 --> 33:09.940] [*]
[33:09.940 --> 33:10.240] animals
[33:10.240 --> 33:10.620] especially
[33:10.620 --> 33:11.100] vampire
[33:11.100 --> 33:11.600] crabs
[33:11.600 --> 33:11.760] in
[33:11.760 --> 33:11.920] like
[33:11.920 --> 33:12.160] one
[33:12.160 --> 33:12.460] space
[33:12.460 --> 33:12.780] but
[33:12.780 --> 33:13.440] [*]
[33:13.440 --> 33:13.780] i
[33:13.780 --> 33:14.080] thought
[33:14.080 --> 33:14.200] it
[33:14.200 --> 33:14.360] was
[33:14.360 --> 33:14.660] [*]
[33:14.660 --> 33:14.800] it
[33:14.800 --> 33:15.040] was
[33:15.040 --> 33:15.300] pretty
[33:15.300 --> 33:15.700] innovative
[33:15.700 --> 33:16.040] i
[33:16.040 --> 33:16.340] don't
[33:16.340 --> 33:16.500] know
[33:16.500 --> 33:16.760] [*]
[33:16.760 --> 33:17.200] um
[33:17.200 --> 33:17.640] i
[33:17.640 --> 33:17.840] kind
[33:17.840 --> 33:17.960] of
[33:17.960 --> 33:18.080] just
[33:18.080 --> 33:18.280] wanted
[33:18.280 --> 33:18.400] to
[33:18.400 --> 33:18.580] throw
[33:18.580 --> 33:18.720] something
[33:18.720 --> 33:18.960] at
[33:18.960 --> 33:19.060] the
[33:19.060 --> 33:19.280] wall
[33:19.280 --> 33:19.460] see
[33:19.460 --> 33:19.680] what
[33:19.680 --> 33:19.840] would
[33:19.840 --> 33:20.220] stick
[33:20.220 --> 33:20.440] like
[33:20.440 --> 33:20.640] what
[33:20.640 --> 33:20.740] they
[33:20.740 --> 33:20.880] were
[33:20.880 --> 33:21.100] looking
[33:21.100 --> 33:21.500] for
[33:21.500 --> 33:21.920] [*]
[33:21.920 --> 33:22.260] um
[33:22.260 --> 33:22.940] [*]
[33:22.940 --> 33:23.180] and
[33:23.180 --> 33:23.540] like
[33:23.540 --> 33:23.760] there
[33:23.760 --> 33:23.980] were
[33:23.980 --> 33:24.260] three
[33:24.260 --> 33:24.820] of
[33:24.820 --> 33:25.020] [*]
[33:25.020 --> 33:25.200] us
[33:25.200 --> 33:26.060] [*]
[33:26.060 --> 33:26.320] um
[33:26.320 --> 33:26.760] [*]
[33:26.760 --> 33:26.940] who
[33:26.940 --> 33:27.320] submitted
[33:27.320 --> 33:27.540] and
[33:27.540 --> 33:27.640] we
[33:27.640 --> 33:27.820] all
[33:27.820 --> 33:28.000] got
[33:28.000 --> 33:28.300] in
[33:28.300 --> 33:28.840] [*]
[33:28.840 --> 33:29.440] um
[33:29.440 --> 33:29.860] [*]
[33:29.860 --> 33:30.220] and
[33:30.220 --> 33:30.520] i
[33:30.520 --> 33:30.820] didn't
[33:30.820 --> 33:31.000] really
[33:31.000 --> 33:31.300] expect
[33:31.300 --> 33:31.640] to
[33:31.640 --> 33:32.160] [*]
[33:32.160 --> 33:32.480] but
[33:32.480 --> 33:32.680] it
[33:32.680 --> 33:32.840] was
[33:32.840 --> 33:32.920] a
[33:32.920 --> 33:33.080] really
[33:33.080 --> 33:33.220] cool
[33:33.220 --> 33:33.660] experience
[33:33.660 --> 33:33.900] we
[33:33.900 --> 33:34.060] got
[33:34.060 --> 33:34.340] to
[33:34.340 --> 33:34.660] meet
[33:34.660 --> 33:34.880] a
[33:34.880 --> 33:34.960] lot
[33:34.960 --> 33:35.080] of
[33:35.080 --> 33:35.260] people
[33:35.260 --> 33:35.520] who
[33:35.520 --> 33:35.720] were
[33:35.720 --> 33:35.960] doing
[33:35.960 --> 33:36.160] like
[33:36.160 --> 33:36.580] actual
[33:36.580 --> 33:36.960] things
[33:36.960 --> 33:37.160] to
[33:37.160 --> 33:37.340] [*]
[33:37.340 --> 33:37.440] fight
[33:37.440 --> 33:37.780] hunger
[33:37.780 --> 33:38.700] um
[33:38.700 --> 33:38.740] [*]
[33:38.740 --> 33:39.680] we
[33:39.680 --> 33:40.160] [*]
[33:40.160 --> 33:40.640] went
[33:40.640 --> 33:41.040] to
[33:41.040 --> 33:41.600] [*]
[33:41.600 --> 33:42.160] for
[33:42.160 --> 33:42.340] some
[33:42.340 --> 33:42.720] reason
[33:42.720 --> 33:42.880] we
[33:42.880 --> 33:43.240] [*]
[33:43.240 --> 33:43.360] had
[33:43.360 --> 33:43.660] we
[33:43.660 --> 33:43.840] went
[33:43.840 --> 33:44.020] to
[33:44.020 --> 33:44.140] a
[33:44.140 --> 33:44.440] like
[33:44.440 --> 33:44.760] a
[33:44.760 --> 33:45.440] [*]
[33:45.440 --> 33:45.760] like
[33:45.760 --> 33:45.980] a
[33:45.980 --> 33:46.160] bull
[33:46.160 --> 33:46.620] semen
[33:46.620 --> 33:47.140] [*]
[33:47.140 --> 33:47.740] like
[33:47.740 --> 33:48.180] [*]
[33:48.180 --> 33:48.320] extraction
[33:48.320 --> 33:48.940] center
[33:48.940 --> 33:49.100] in
[33:49.100 --> 33:49.220] des
[33:49.220 --> 33:49.520] moines
[33:49.520 --> 33:49.680] i
[33:49.680 --> 33:49.920] don't
[33:49.920 --> 33:49.980] know
[33:49.980 --> 33:50.260] why
[33:50.260 --> 33:50.480] it
[33:50.480 --> 33:51.240] was
[33:51.240 --> 33:51.540] really
[33:51.540 --> 33:51.880] weird
[33:51.880 --> 33:52.360] [*]
[33:52.360 --> 33:52.840] um
[33:52.840 --> 33:53.740] i
[33:53.740 --> 33:54.260] ended
[33:54.260 --> 33:54.480] up
[33:54.480 --> 33:54.760] leaving
[33:54.760 --> 33:55.060] with
[33:55.060 --> 33:55.260] this
[33:55.260 --> 33:55.560] pen
[33:55.560 --> 33:55.840] that
[33:55.840 --> 33:56.140] was
[33:56.140 --> 33:56.500] like
[33:56.500 --> 33:56.740] it
[33:56.740 --> 33:57.040] had
[33:57.040 --> 33:57.300] a
[33:57.300 --> 33:57.660] little
[33:57.660 --> 33:57.980] sperm
[33:57.980 --> 33:58.360] and
[33:58.360 --> 33:58.480] it
[33:58.480 --> 33:58.580] would
[33:58.580 --> 33:59.000] travel
[33:59.000 --> 33:59.540] from
[33:59.540 --> 33:59.840] cow
[33:59.840 --> 34:00.040] to
[34:00.040 --> 34:00.460] cow
[34:00.460 --> 34:00.960] [*]
[34:00.960 --> 34:01.220] when
[34:01.220 --> 34:01.380] you
[34:01.380 --> 34:01.680] tilted
[34:01.680 --> 34:01.880] the
[34:01.880 --> 34:02.120] pen
[34:02.120 --> 34:02.300] it
[34:02.300 --> 34:02.500] was
[34:02.500 --> 34:02.760] so
[34:02.760 --> 34:02.960] [*]
[34:02.960 --> 34:03.100] weird
[34:03.100 --> 34:03.700] [*]
[34:03.700 --> 34:03.980] um
[34:03.980 --> 34:04.780] and
[34:04.780 --> 34:04.920] there
[34:04.920 --> 34:05.100] was
[34:05.100 --> 34:05.260] one
[34:05.260 --> 34:05.460] guy
[34:05.460 --> 34:05.580] who
[34:05.580 --> 34:05.780] was
[34:05.780 --> 34:06.160] into
[34:06.160 --> 34:06.440] it
[34:06.440 --> 34:06.780] like
[34:06.780 --> 34:07.520] [*]
[34:07.520 --> 34:07.620] um
[34:07.620 --> 34:08.040] he
[34:08.040 --> 34:08.240] was
[34:08.240 --> 34:08.400] one
[34:08.400 --> 34:08.480] of
[34:08.480 --> 34:08.620] the
[34:08.620 --> 34:09.180] chaperones
[34:09.180 --> 34:09.320] and
[34:09.320 --> 34:09.420] he
[34:09.420 --> 34:09.620] was
[34:09.620 --> 34:09.900] like
[34:09.900 --> 34:10.080] [*]
[34:10.080 --> 34:10.540] fully
[34:10.540 --> 34:10.880] paying
[34:10.880 --> 34:11.260] attention
[34:11.260 --> 34:11.460] he
[34:11.460 --> 34:11.620] was
[34:11.620 --> 34:12.160] asking
[34:12.160 --> 34:12.580] questions
[34:12.580 --> 34:12.700] [*]
[34:12.700 --> 34:12.980] and
[34:12.980 --> 34:12.980] he
[34:12.980 --> 34:12.980] was
[34:12.980 --> 34:12.980] like
[34:12.980 --> 34:12.980] oh
[34:12.980 --> 34:12.980] my
[34:12.980 --> 34:12.980] god
[34:12.980 --> 34:12.980] i
[34:12.980 --> 34:12.980] don't
[34:12.980 --> 34:12.980] know
[34:12.980 --> 34:12.980] why
[34:12.980 --> 34:12.980] i'm
[34:12.980 --> 34:12.980] like
[34:12.980 --> 34:12.980] i
[34:12.980 --> 34:12.980] don't
[34:12.980 --> 34:12.980] know
[34:12.980 --> 34:12.980] why
[34:12.980 --> 34:12.980] i'm
[34:12.980 --> 34:12.980] like
[34:12.980 --> 34:13.300] questions
[34:13.300 --> 34:13.740] like
[34:13.740 --> 34:14.080] it's
[34:14.080 --> 34:14.200] like
[34:14.200 --> 34:14.460] okay
[34:14.460 --> 34:15.020] calm
[34:15.020 --> 34:15.400] down
[34:15.400 --> 34:15.780] like
[34:15.780 --> 34:17.600] there's
[34:17.600 --> 34:17.660] no
[34:17.660 --> 34:17.920] way
[34:17.920 --> 34:18.000] you
[34:18.000 --> 34:18.240] can
