/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[02:44.160 --> 02:44.320] in
[02:44.320 --> 02:44.420] the
[02:44.420 --> 02:44.640] same
[02:44.640 --> 02:44.960] dorm
[02:44.960 --> 02:45.660] [*]
[02:45.660 --> 02:45.940] freshman
[02:45.940 --> 02:46.280] year
[02:46.280 --> 02:46.620] so
[02:46.620 --> 02:47.080] that's
[02:47.080 --> 02:47.180] how
[02:47.180 --> 02:47.280] we
[02:47.280 --> 02:47.500] met
[02:58.960 --> 03:03.360] [*]
[03:03.360 --> 03:03.800] um
[03:03.800 --> 03:03.800] my
[03:03.800 --> 03:04.900] [*]
[03:04.900 --> 03:05.220] weekend
[03:05.220 --> 03:06.220] um
[03:06.220 --> 03:08.060] [*]
[03:08.060 --> 03:08.200] yeah
[03:08.200 --> 03:08.360] i
[03:08.360 --> 03:08.560] mean
[03:08.560 --> 03:08.700] the
[03:08.700 --> 03:09.000] one
[03:09.000 --> 03:09.640] [*]
[03:09.640 --> 03:09.780] weekend
[03:09.780 --> 03:10.100] i've
[03:10.100 --> 03:10.280] had
[03:10.280 --> 03:10.920] [*]
[03:10.920 --> 03:11.020] here
[03:11.020 --> 03:11.340] back
[03:11.340 --> 03:11.500] [*]
[03:11.500 --> 03:11.740] in
[03:11.740 --> 03:12.040] iowa
[03:12.040 --> 03:12.560] [*]
[03:12.560 --> 03:12.980] um
[03:12.980 --> 03:13.860] it
[03:13.860 --> 03:14.840] [*]
[03:14.840 --> 03:15.220] didn't
[03:15.220 --> 03:15.400] really
[03:15.400 --> 03:15.540] do
[03:15.540 --> 03:15.760] much
[03:15.760 --> 03:15.980] because
[03:15.980 --> 03:16.200] it's
[03:16.200 --> 03:16.340] so
[03:16.340 --> 03:16.640] cold
[03:16.640 --> 03:17.020] out
[03:17.020 --> 03:17.480] but
[03:17.480 --> 03:17.820] [*]
[03:17.820 --> 03:18.080] i
[03:18.080 --> 03:18.340] mean
[03:18.340 --> 03:19.360] it's
[03:19.360 --> 03:19.480] been
[03:19.480 --> 03:19.640] good
[03:19.640 --> 03:19.740] to
[03:19.740 --> 03:19.880] get
[03:19.880 --> 03:20.040] back
[03:20.040 --> 03:20.220] in
[03:20.220 --> 03:20.400] the
[03:20.400 --> 03:20.680] swing
[03:20.680 --> 03:20.800] of
[03:20.800 --> 03:21.140] things
[03:21.140 --> 03:21.560] i
[03:21.560 --> 03:21.920] [*]
[03:21.920 --> 03:22.060] i
[03:22.060 --> 03:22.720] wasn't
[03:22.720 --> 03:22.860] in
[03:22.860 --> 03:23.140] iowa
[03:23.140 --> 03:23.320] for
[03:23.320 --> 03:23.540] like
[03:23.540 --> 03:23.880] over
[03:23.880 --> 03:24.060] a
[03:24.060 --> 03:24.320] month
[03:24.320 --> 03:24.760] [*]
[03:24.760 --> 03:25.320] um
[03:25.320 --> 03:26.000] until
[03:26.000 --> 03:26.500] this
[03:26.500 --> 03:26.820] past
[03:26.820 --> 03:27.160] week
[03:27.160 --> 03:27.480] so
[03:27.480 --> 03:27.940] it's
[03:27.940 --> 03:28.260] it's
[03:28.260 --> 03:28.360] good
[03:28.360 --> 03:28.460] for
[03:28.460 --> 03:28.620] me
[03:28.620 --> 03:28.740] to
[03:28.740 --> 03:28.860] kind
[03:28.860 --> 03:29.060] of
[03:29.060 --> 03:29.200] get
[03:29.200 --> 03:29.420] back
[03:29.420 --> 03:29.520] in
[03:29.520 --> 03:29.680] the
[03:29.680 --> 03:29.800] swing
[03:29.800 --> 03:29.800] of
[03:29.800 --> 03:29.800] things
[03:29.800 --> 03:29.800] i
[03:29.800 --> 03:29.840] i
[03:29.840 --> 03:29.840] wasn't
[03:29.840 --> 03:29.840] in
[03:29.840 --> 03:29.880] iowa
[03:29.880 --> 03:29.900] for
[03:29.900 --> 03:29.900] like
[03:29.900 --> 03:29.900] over
[03:29.900 --> 03:29.900] a
[03:29.900 --> 03:29.920] month
[03:29.920 --> 03:30.040] into
[03:30.040 --> 03:30.040] my
[03:30.040 --> 03:30.040] routine
[03:30.040 --> 03:30.200] of
[03:30.200 --> 03:30.500] studying
[03:30.500 --> 03:30.820] [*]
[03:30.820 --> 03:31.100] going
[03:31.100 --> 03:31.260] to
[03:31.260 --> 03:31.440] the
[03:31.440 --> 03:31.760] gym
[03:31.760 --> 03:32.520] [*]
[03:32.520 --> 03:32.660] working
[03:32.660 --> 03:33.240] that
[03:33.240 --> 03:33.520] type
[03:33.520 --> 03:33.640] of
[03:33.640 --> 03:33.940] thing
[03:33.940 --> 03:34.700] catching
[03:34.700 --> 03:35.000] up
[03:35.000 --> 03:35.200] on
[03:35.200 --> 03:35.400] house
[03:35.400 --> 03:35.560] work
[03:35.560 --> 03:35.960] yeah
[03:35.960 --> 03:41.340] [*]
[03:41.340 --> 03:41.700] yeah
[03:41.700 --> 03:43.120] uh
[03:43.120 --> 03:43.480] so
[03:43.480 --> 03:43.620] i
[03:43.620 --> 03:43.940] went
[03:43.940 --> 03:44.460] home
[03:44.460 --> 03:44.680] to
[03:44.680 --> 03:45.140] wisconsin
[03:45.140 --> 03:45.720] for
[03:45.720 --> 03:45.840] the
[03:45.840 --> 03:46.240] first
[03:46.240 --> 03:46.660] week
[03:46.660 --> 03:46.860] and
[03:46.860 --> 03:46.980] a
[03:46.980 --> 03:47.180] half
[03:47.180 --> 03:47.600] [*]
[03:47.600 --> 03:47.920] and
[03:47.920 --> 03:48.160] then
[03:48.160 --> 03:48.240] i
[03:48.240 --> 03:48.520] spent
[03:48.520 --> 03:48.640] the
[03:48.640 --> 03:48.900] rest
[03:48.900 --> 03:49.460] of
[03:49.460 --> 03:49.960] the
[03:49.960 --> 03:50.260] break
[03:50.260 --> 03:50.640] in
[03:50.640 --> 03:51.460] california
[03:51.460 --> 03:53.180] [*]
[03:53.180 --> 03:53.460] yeah
[03:53.460 --> 03:56.760] [*]
[03:56.760 --> 03:57.260] uh
[03:57.260 --> 03:57.620] my
[03:57.620 --> 03:57.980] boyfriend
[03:57.980 --> 03:58.340] lives
[03:58.340 --> 03:58.740] there
[03:58.740 --> 03:58.920] so
[03:58.920 --> 03:59.040] i
[03:59.040 --> 03:59.240] was
[03:59.240 --> 03:59.480] you
[03:59.480 --> 03:59.700] know
[03:59.700 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.880] i
[03:59.880 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 03:59.900] i
[03:59.900 --> 04:00.060] visiting
[04:00.060 --> 04:00.080] him
[04:00.080 --> 04:00.540] um
[04:00.540 --> 04:00.940] he
[04:00.940 --> 04:01.160] lives
[04:01.160 --> 04:01.280] in
[04:01.280 --> 04:01.420] the
[04:01.420 --> 04:01.620] bay
[04:01.620 --> 04:01.960] area
[04:01.960 --> 04:02.280] so
[04:02.280 --> 04:02.480] we
[04:02.480 --> 04:02.800] just
[04:02.800 --> 04:03.140] [*]
[04:03.140 --> 04:03.580] we
[04:03.580 --> 04:03.880] mostly
[04:03.880 --> 04:04.260] chilled
[04:04.260 --> 04:04.400] but
[04:04.400 --> 04:04.520] we
[04:04.520 --> 04:04.740] also
[04:04.740 --> 04:04.920] did
[04:04.920 --> 04:05.040] like
[04:05.040 --> 04:05.240] some
[04:05.240 --> 04:05.400] hiking
[04:05.400 --> 04:06.040] and
[04:06.040 --> 04:06.280] you
[04:06.280 --> 04:06.640] know
[04:06.640 --> 04:06.940] ate
[04:06.940 --> 04:07.180] at
[04:07.180 --> 04:07.520] a
[04:07.520 --> 04:07.660] lot
[04:07.660 --> 04:07.760] of
[04:07.760 --> 04:08.080] restaurants
[04:08.080 --> 04:08.420] that
[04:08.420 --> 04:08.620] type
[04:08.620 --> 04:08.760] of
[04:08.760 --> 04:09.000] thing
[04:29.080 --> 04:29.080] like
[04:29.080 --> 04:29.360] any
[04:29.360 --> 04:29.680] [*]
[04:29.680 --> 04:29.940] any
[04:29.940 --> 04:30.360] range
[04:30.360 --> 04:30.480] of
[04:30.480 --> 04:30.820] time
[04:35.860 --> 04:35.860] um
[04:40.460 --> 04:40.460] okay
[04:40.460 --> 04:41.560] um
[04:41.560 --> 04:43.220] [*]
[04:43.220 --> 04:43.380] i
[04:43.380 --> 04:43.740] think
[04:43.740 --> 04:44.320] i've
[04:44.320 --> 04:44.560] [*]
[04:44.560 --> 04:44.900] become
[04:44.900 --> 04:45.400] [*]
[04:45.400 --> 04:45.560] better
[04:45.560 --> 04:46.280] [*]
[04:46.280 --> 04:46.420] i
[04:46.420 --> 04:46.660] think
[04:46.660 --> 04:46.820] i've
[04:46.820 --> 04:47.020] become
[04:47.020 --> 04:47.200] more
[04:47.200 --> 04:47.340] in
[04:47.340 --> 04:47.500] touch
[04:47.500 --> 04:47.640] with
[04:47.640 --> 04:47.780] my
[04:47.780 --> 04:48.160] emotions
[04:48.160 --> 04:48.640] and
[04:48.640 --> 04:49.140] recognizing
[04:49.140 --> 04:50.080] [*]
[04:50.080 --> 04:50.240] what
[04:50.240 --> 04:50.500] like
[04:50.500 --> 04:50.840] emotional
[04:50.840 --> 04:51.360] state
[04:51.360 --> 04:51.920] i'm
[04:51.920 --> 04:52.220] in
[04:52.220 --> 04:52.420] and
[04:52.420 --> 04:52.720] like
[04:52.720 --> 04:53.020] how
[04:53.020 --> 04:53.840] [*]
[04:53.840 --> 04:54.040] to
[04:54.040 --> 04:54.260] i
[04:54.260 --> 04:54.440] guess
[04:54.440 --> 04:54.740] [*]
[04:54.740 --> 04:55.020] process
[04:55.020 --> 04:55.180] [*]
[04:55.180 --> 04:55.660] emotions
[04:55.660 --> 04:56.100] and
[04:56.100 --> 04:56.360] deal
[04:56.360 --> 04:56.700] with
[04:56.700 --> 04:56.980] them
[04:56.980 --> 04:57.340] [*]
[04:57.340 --> 04:57.440] um
[04:57.440 --> 04:57.900] i
[04:57.900 --> 04:58.080] think
[04:58.080 --> 04:58.300] i've
[04:58.300 --> 04:58.460] always
[04:58.460 --> 04:58.720] been
[04:58.720 --> 04:59.060] [*]
[04:59.060 --> 04:59.200] pretty
[04:59.200 --> 04:59.580] anxious
[04:59.580 --> 05:00.160] like
[05:00.160 --> 05:00.380] even
[05:00.380 --> 05:00.560] as
[05:00.560 --> 05:00.640] a
[05:00.640 --> 05:00.900] little
[05:00.900 --> 05:01.040] [*]
[05:01.040 --> 05:01.200] kid
[05:01.200 --> 05:01.620] [*]
[05:01.620 --> 05:02.060] but
[05:02.060 --> 05:02.420] i've
[05:02.420 --> 05:02.700] gotten
[05:02.700 --> 05:02.980] more
[05:02.980 --> 05:03.420] aware
[05:03.420 --> 05:03.720] [*]
[05:03.720 --> 05:03.880] of
[05:03.880 --> 05:04.040] [*]
[05:04.040 --> 05:04.200] that
[05:04.200 --> 05:04.580] and
[05:04.580 --> 05:04.820] better
[05:04.820 --> 05:04.960] at
[05:04.960 --> 05:05.220] dealing
[05:05.220 --> 05:05.500] with
[05:05.500 --> 05:05.760] it
[05:05.760 --> 05:05.880] and
[05:05.880 --> 05:06.100] you
[05:06.100 --> 05:06.300] know
[05:06.300 --> 05:06.460] i've
[05:06.460 --> 05:06.600] more
[05:06.600 --> 05:06.800] like
[05:06.800 --> 05:07.280] strategies
[05:07.280 --> 05:07.600] to
[05:07.600 --> 05:07.800] deal
[05:07.800 --> 05:07.980] with
[05:07.980 --> 05:08.160] it
[05:08.160 --> 05:08.800] [*]
[05:08.800 --> 05:09.200] um
[05:09.200 --> 05:09.840] [*]
[05:09.840 --> 05:10.080] and
[05:10.080 --> 05:10.780] i
[05:10.780 --> 05:11.040] think
[05:11.040 --> 05:11.320] it's
[05:11.320 --> 05:11.560] also
[05:11.560 --> 05:11.800] just
[05:11.800 --> 05:12.000] made
[05:12.000 --> 05:12.180] me
[05:12.180 --> 05:12.340] more
[05:12.340 --> 05:13.020] empathetic
[05:13.020 --> 05:13.240] and
[05:13.240 --> 05:13.620] better
[05:13.620 --> 05:14.020] [*]
[05:14.020 --> 05:14.160] at
[05:14.160 --> 05:14.560] dealing
[05:14.560 --> 05:15.060] with
[05:15.060 --> 05:15.340] other
[05:15.340 --> 05:15.580] [*]
[05:15.580 --> 05:15.680] people
[05:15.680 --> 05:16.160] and
[05:16.160 --> 05:16.560] [*]
[05:16.560 --> 05:16.840] um
[05:16.840 --> 05:17.400] like
[05:17.400 --> 05:17.920] as
[05:17.920 --> 05:18.140] an
[05:18.140 --> 05:18.600] slp
[05:18.600 --> 05:18.920] that
[05:18.920 --> 05:19.180] type
[05:19.180 --> 05:19.340] of
[05:19.340 --> 05:19.640] thing
[05:19.640 --> 05:20.460] um
[05:20.460 --> 05:21.300] [*]
[05:21.300 --> 05:21.500] and
[05:21.500 --> 05:21.780] also
[05:21.780 --> 05:21.940] just
[05:21.940 --> 05:22.120] like
[05:22.120 --> 05:22.260] as
[05:22.260 --> 05:22.380] a
[05:22.380 --> 05:22.620] friend
[05:22.620 --> 05:22.820] and
[05:22.820 --> 05:23.080] a
[05:23.080 --> 05:23.580] daughter
[05:23.580 --> 05:24.040] and
[05:24.040 --> 05:24.200] a
[05:24.200 --> 05:24.520] girlfriend
[05:24.520 --> 05:24.880] type
[05:24.880 --> 05:25.060] of
[05:25.060 --> 05:25.360] thing
[05:25.360 --> 05:25.800] [*]
[05:25.800 --> 05:26.240] um
[05:26.240 --> 05:26.900] [*]
[05:26.900 --> 05:27.600] yeah
[05:27.600 --> 05:28.120] [*]
[05:28.120 --> 05:28.460] is
[05:28.460 --> 05:28.700] that
[05:28.700 --> 05:28.880] okay
[05:28.880 --> 05:28.880] um
[05:28.880 --> 05:29.120] so
[05:29.120 --> 05:29.340] i
[05:29.340 --> 05:29.460] think
[05:29.460 --> 05:29.780] i've
[05:29.780 --> 05:29.800] gotten
[05:29.800 --> 05:29.800] more
[05:29.800 --> 05:29.800] aware
[05:29.800 --> 05:29.800] of
[05:29.800 --> 05:29.800] that
[05:29.800 --> 05:29.800] and
[05:29.800 --> 05:29.800] better
[05:29.800 --> 05:29.800] at
[05:29.800 --> 05:29.800] dealing
[05:29.800 --> 05:29.820] with
[05:29.820 --> 05:29.820] it
[05:29.820 --> 05:29.820] and
[05:29.820 --> 05:29.820] i've
[05:29.820 --> 05:29.820] gotten
[05:29.820 --> 05:29.820] more
[05:29.820 --> 05:29.840] um
[05:29.840 --> 05:29.840] yeah
[05:29.840 --> 05:29.840] i've
[05:29.840 --> 05:29.840] gotten
[05:29.840 --> 05:29.840] more
[05:29.840 --> 05:29.880] aware
[05:29.880 --> 05:29.880] of
[05:29.880 --> 05:29.880] that
[05:29.880 --> 05:29.880] and
[05:29.880 --> 05:29.880] better
[05:29.880 --> 05:29.940] at
[05:29.940 --> 05:29.980] dealing
[05:29.980 --> 05:29.980] with
[05:29.980 --> 05:29.980] it
[05:29.980 --> 05:29.980] and
[05:29.980 --> 05:30.180] i've
[05:30.180 --> 05:30.320] gotten
[05:30.320 --> 05:30.320] more
[05:36.940 --> 05:37.840] [*]
[05:37.840 --> 05:39.140] um
[05:39.140 --> 05:39.420] [*]
[05:39.420 --> 05:39.760] i
[05:39.760 --> 05:40.120] think
[05:40.120 --> 05:41.020] it's
[05:41.020 --> 05:41.200] made
[05:41.200 --> 05:41.320] my
[05:41.320 --> 05:41.560] life
[05:41.560 --> 05:41.860] [*]
[05:41.860 --> 05:42.420] easier
[05:42.420 --> 05:42.800] for
[05:42.800 --> 05:43.080] [*]
[05:43.080 --> 05:43.200] sure
[05:43.200 --> 05:43.760] [*]
[05:43.760 --> 05:44.120] um
[05:44.120 --> 05:44.680] [*]
[05:44.680 --> 05:44.820] you
[05:44.820 --> 05:45.080] know
[05:45.080 --> 05:45.420] being
[05:45.420 --> 05:45.640] able
[05:45.640 --> 05:45.840] to
[05:45.840 --> 05:46.160] be
[05:46.160 --> 05:46.300] a
[05:46.300 --> 05:46.440] bit
[05:46.440 --> 05:46.560] more
[05:46.560 --> 05:46.980] proactive
[05:46.980 --> 05:47.380] i
[05:47.380 --> 05:47.540] guess
[05:47.540 --> 05:47.980] about
[05:47.980 --> 05:48.660] you
[05:48.660 --> 05:48.900] know
[05:48.900 --> 05:49.260] emotional
[05:49.260 --> 05:49.660] regulation
[05:49.660 --> 05:50.100] like
[05:50.100 --> 05:50.200] you
[05:50.200 --> 05:50.540] said
[05:50.540 --> 05:51.060] [*]
[05:51.060 --> 05:51.500] um
[05:51.500 --> 05:52.640] [*]
[05:52.640 --> 05:52.740] and
[05:52.740 --> 05:52.880] i
[05:52.880 --> 05:53.100] think
[05:53.100 --> 05:53.320] it's
[05:53.320 --> 05:53.500] also
[05:53.500 --> 05:53.840] helped
[05:53.840 --> 05:54.080] me
[05:54.080 --> 05:54.560] understand
[05:54.560 --> 05:55.440] myself
[05:55.440 --> 05:55.980] better
[05:55.980 --> 05:56.280] [*]
[05:56.280 --> 05:56.520] like
[05:56.520 --> 05:56.900] understand
[05:56.900 --> 05:57.160] why
[05:57.160 --> 05:57.300] i
[05:57.300 --> 05:57.400] do
[05:57.400 --> 05:57.680] certain
[05:57.680 --> 05:57.940] things
[05:57.940 --> 05:58.120] or
[05:58.120 --> 05:58.300] why
[05:58.300 --> 05:58.460] i
[05:58.460 --> 05:58.700] have
[05:58.700 --> 05:58.960] certain
[05:58.960 --> 05:59.160] tendencies
[05:59.160 --> 05:59.320] and
[05:59.320 --> 05:59.320] i
[05:59.320 --> 05:59.320] think
[05:59.320 --> 05:59.480] that's
[05:59.480 --> 05:59.600] been
[05:59.600 --> 05:59.620] really
[05:59.620 --> 05:59.620] helpful
[05:59.620 --> 05:59.620] for
[05:59.620 --> 05:59.620] me
[05:59.620 --> 05:59.620] to
[05:59.620 --> 05:59.620] be
[05:59.620 --> 05:59.720] able
[05:59.720 --> 05:59.800] to
[05:59.800 --> 05:59.800] be
[05:59.800 --> 05:59.800] more
[05:59.800 --> 05:59.800] proactive
[05:59.800 --> 06:00.260] and
[06:00.260 --> 06:00.400] then
[06:00.400 --> 06:00.620] also
[06:00.620 --> 06:00.980] understand
[06:00.980 --> 06:01.280] other
[06:01.280 --> 06:01.580] [*]
[06:01.580 --> 06:01.680] people
[06:01.680 --> 06:02.080] better
[06:02.080 --> 06:02.360] [*]
[06:02.360 --> 06:02.820] understand
[06:02.820 --> 06:03.060] why
[06:03.060 --> 06:03.260] they
[06:03.260 --> 06:03.500] might
[06:03.500 --> 06:03.820] be
[06:03.820 --> 06:04.160] [*]
[06:04.160 --> 06:04.420] you
[06:04.420 --> 06:04.660] know
[06:04.660 --> 06:05.180] feeling
[06:05.180 --> 06:05.360] some
[06:05.360 --> 06:05.700] type
[06:05.700 --> 06:05.980] of
[06:05.980 --> 06:06.320] way
[06:06.320 --> 06:06.860] or
[06:06.860 --> 06:07.680] [*]
[06:07.680 --> 06:07.800] acting
[06:07.800 --> 06:08.020] some
[06:08.020 --> 06:08.240] type
[06:08.240 --> 06:08.400] of
[06:08.400 --> 06:08.620] way
[06:08.620 --> 06:08.760] that
[06:08.760 --> 06:08.960] type
[06:08.960 --> 06:09.140] of
[06:09.140 --> 06:09.440] thing
[06:09.440 --> 06:09.920] [*]
[06:09.920 --> 06:10.100] um
[06:10.100 --> 06:10.620] and
[06:10.620 --> 06:10.780] [*]
[06:10.780 --> 06:10.900] then
[06:10.900 --> 06:11.220] [*]
[06:11.220 --> 06:11.500] you
[06:11.500 --> 06:11.780] know
[06:11.780 --> 06:11.800] [*]
[06:11.800 --> 06:12.640] dealing
[06:12.640 --> 06:12.820] with
[06:12.820 --> 06:12.940] them
[06:12.940 --> 06:13.160] [*]
[06:13.160 --> 06:13.400] accordingly
[06:13.400 --> 06:14.040] [*]
[06:14.040 --> 06:14.300] you
[06:14.300 --> 06:14.660] know
[06:14.660 --> 06:15.300] [*]
[06:15.300 --> 06:15.480] how
[06:15.480 --> 06:15.620] [*]
[06:15.620 --> 06:15.760] i
[06:15.760 --> 06:16.200] behave
[06:16.200 --> 06:16.400] with
[06:16.400 --> 06:16.620] them
[06:25.760 --> 06:26.800] [*]
[06:26.800 --> 06:26.920] i
[06:26.920 --> 06:29.640] [*]
[06:29.640 --> 06:30.020] think
[06:30.020 --> 06:30.420] [*]
[06:30.420 --> 06:30.780] therapy
[06:30.780 --> 06:31.360] i
[06:31.360 --> 06:31.600] went
[06:31.600 --> 06:31.780] to
[06:31.780 --> 06:32.040] therapy
[06:32.040 --> 06:32.300] for
[06:32.300 --> 06:32.540] quite
[06:32.540 --> 06:32.620] a
[06:32.620 --> 06:32.960] while
[06:32.960 --> 06:33.740] [*]
[06:33.740 --> 06:33.840] um
[06:33.840 --> 06:34.260] and
[06:34.260 --> 06:34.380] i
[06:34.380 --> 06:34.620] don't
[06:34.620 --> 06:34.720] go
[06:34.720 --> 06:34.980] anymore
[06:34.980 --> 06:35.320] but
[06:35.320 --> 06:35.820] it
[06:35.820 --> 06:36.100] it
[06:36.100 --> 06:36.340] helped
[06:36.340 --> 06:36.900] me
[06:36.900 --> 06:37.320] develop
[06:37.320 --> 06:37.700] more
[06:37.700 --> 06:38.000] like
[06:38.000 --> 06:38.020] [*]
[06:38.020 --> 06:38.840] awareness
[06:38.840 --> 06:39.320] [*]
[06:39.320 --> 06:39.560] more
[06:39.560 --> 06:40.200] eq
[06:40.200 --> 06:40.580] i
[06:40.580 --> 06:40.920] guess
[06:40.920 --> 06:41.580] [*]
[06:41.580 --> 06:41.860] um
[06:41.860 --> 06:43.200] [*]
[06:43.200 --> 06:43.500] yeah
[06:43.500 --> 06:43.940] [*]
[06:43.940 --> 06:44.240] and
[06:44.240 --> 06:44.680] i
[06:44.680 --> 06:44.940] guess
[06:44.940 --> 06:45.200] within
[06:45.200 --> 06:45.720] therapy
[06:45.720 --> 06:46.060] itself
[06:46.060 --> 06:46.260] like
[06:46.260 --> 06:46.460] i
[06:46.460 --> 06:46.720] didn't
[06:46.720 --> 06:46.820] have
[06:46.820 --> 06:46.820] a
[06:46.820 --> 06:46.940] lot
[06:46.940 --> 06:47.020] of
[06:47.020 --> 06:47.360] mindfulness
[06:47.360 --> 06:48.320] [*]
[06:48.320 --> 06:48.620] um
[06:48.620 --> 06:49.220] activities
[06:49.220 --> 06:49.620] and
[06:49.620 --> 06:50.160] practice
[06:50.160 --> 06:50.480] and
[06:50.480 --> 06:50.720] learning
[06:50.720 --> 06:50.900] about
[06:50.900 --> 06:51.100] [*]
[06:51.100 --> 06:51.220] that
[06:51.220 --> 06:51.500] and
[06:51.500 --> 06:51.680] i
[06:51.680 --> 06:51.860] think
[06:51.860 --> 06:51.940] that
[06:51.940 --> 06:52.080] was
[06:52.080 --> 06:52.320] very
[06:52.320 --> 06:52.680] helpful
[06:52.680 --> 06:53.280] [*]
[06:53.280 --> 06:53.700] um
[06:53.700 --> 06:54.460] [*]
[06:54.460 --> 06:54.780] yeah
[06:54.780 --> 06:55.300] and
[06:55.300 --> 06:55.540] just
[06:55.540 --> 06:55.720] like
[06:55.720 --> 06:55.980] more
[06:55.980 --> 06:56.500] [*]
[06:56.500 --> 06:56.760] general
[06:56.760 --> 06:57.140] like
[06:57.140 --> 06:58.260] [*]
[06:58.260 --> 06:58.900] self
[06:58.900 --> 06:59.700] [*]
[06:59.700 --> 07:00.740] introspection
[07:00.740 --> 07:01.420] [*]
[07:01.420 --> 07:01.720] um
[07:01.720 --> 07:02.760] [*]
[07:02.760 --> 07:03.020] yeah
[07:03.020 --> 07:03.440] taking
[07:03.440 --> 07:04.160] more
[07:04.160 --> 07:04.420] time
[07:04.420 --> 07:04.580] to
[07:04.580 --> 07:04.720] like
[07:04.720 --> 07:05.000] not
[07:05.000 --> 07:05.280] just
[07:05.280 --> 07:05.580] push
[07:05.580 --> 07:05.720] [*]
[07:05.720 --> 07:05.860] away
[07:05.860 --> 07:06.420] emotions
[07:06.420 --> 07:06.780] but
[07:06.780 --> 07:07.140] think
[07:07.140 --> 07:07.720] through
[07:07.720 --> 07:08.060] them
[07:08.060 --> 07:08.640] yeah
[07:16.220 --> 07:20.980] [*]
[07:20.980 --> 07:21.360] um
[07:21.360 --> 07:21.900] [*]
[07:21.900 --> 07:22.460] my
[07:22.460 --> 07:22.860] expectations
[07:22.860 --> 07:23.520] for
[07:23.520 --> 07:23.660] the
[07:23.660 --> 07:23.800] [*]
[07:23.800 --> 07:24.160] future
[07:24.160 --> 07:24.700] like
[07:24.700 --> 07:24.940] [*]
[07:24.940 --> 07:25.040] within
[07:25.040 --> 07:25.320] just
[07:25.320 --> 07:25.540] like
[07:25.540 --> 07:25.720] my
[07:25.720 --> 07:25.980] own
[07:25.980 --> 07:26.440] life
[07:26.440 --> 07:26.800] [*]
[07:26.800 --> 07:27.160] or
[07:27.160 --> 07:27.740] [*]
[07:27.740 --> 07:28.040] the
[07:28.040 --> 07:28.300] [*]
[07:28.300 --> 07:28.460] world
[07:28.460 --> 07:28.960] or
[07:33.440 --> 07:33.440] okay
[07:36.740 --> 07:36.740] um
[07:36.740 --> 07:37.760] [*]
[07:37.760 --> 07:38.200] my
[07:38.200 --> 07:38.700] expectations
[07:38.700 --> 07:39.380] [*]
[07:39.380 --> 07:39.640] are
