/opt/sge/default/spool/argon-lc-g14-37/job_scripts/652661: line 6: on/2E_090: No such file or directory
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[25:11.560 --> 25:11.720] got
[25:11.720 --> 25:12.080] mad
[25:12.080 --> 25:12.540] when
[25:12.540 --> 25:12.720] me
[25:12.720 --> 25:12.880] and
[25:12.880 --> 25:13.040] my
[25:13.040 --> 25:13.300] boyfriend
[25:13.300 --> 25:13.580] rang
[25:13.580 --> 25:13.800] I
[25:13.800 --> 25:13.920] got
[25:13.920 --> 25:14.180] mad
[25:14.180 --> 25:14.320] at
[25:14.320 --> 25:14.540] him
[25:15.280 --> 25:15.280] because
[25:15.280 --> 25:15.520] I
[25:15.520 --> 25:15.640] could
[25:15.640 --> 25:15.840] hear
[25:15.840 --> 25:16.000] him
[25:16.000 --> 25:16.260] breathing
[25:16.260 --> 25:16.980] and
[25:16.980 --> 25:17.760] [*]
[25:17.760 --> 25:17.860] I
[25:17.860 --> 25:18.080] got
[25:18.080 --> 25:18.140] like
[25:18.140 --> 25:18.400] really
[25:18.400 --> 25:18.620] mad
[25:18.620 --> 25:18.900] about
[25:18.900 --> 25:19.200] it
[25:19.200 --> 25:19.480] [*]
[25:19.480 --> 25:19.740] um
[25:19.740 --> 25:19.860] [*]
[25:19.860 --> 25:20.140] but
[25:20.140 --> 25:20.220] I
[25:20.220 --> 25:20.340] was
[25:20.340 --> 25:20.500] having
[25:20.500 --> 25:20.600] a
[25:20.600 --> 25:20.820] bad
[25:20.820 --> 25:21.020] day
[25:21.020 --> 25:21.220] too
[25:21.220 --> 25:21.460] which
[25:21.460 --> 25:21.740] doesn't
[25:21.740 --> 25:21.940] excuse
[25:21.940 --> 25:22.140] it
[25:22.140 --> 25:22.280] but
[25:22.280 --> 25:22.360] I
[25:22.360 --> 25:22.480] was
[25:22.480 --> 25:22.680] having
[25:22.680 --> 25:22.800] like
[25:22.800 --> 25:22.900] a
[25:22.900 --> 25:23.060] really
[25:23.060 --> 25:23.260] bad
[25:23.260 --> 25:23.520] day
[25:23.520 --> 25:23.940] [*]
[25:23.940 --> 25:24.160] and
[25:24.160 --> 25:24.420] he
[25:24.420 --> 25:24.620] was
[25:24.620 --> 25:24.800] like
[25:24.800 --> 25:25.320] [*]
[25:25.320 --> 25:25.680] like
[25:25.680 --> 25:26.280] breathing
[25:26.280 --> 25:26.580] and
[25:26.580 --> 25:27.320] [*]
[25:27.320 --> 25:27.420] it
[25:27.420 --> 25:27.600] was
[25:27.600 --> 25:27.700] like
[25:27.700 --> 25:28.300] crunching
[25:28.300 --> 25:28.360] in
[25:28.360 --> 25:28.560] his
[25:28.560 --> 25:28.840] throat
[25:28.840 --> 25:29.020] and
[25:29.020 --> 25:29.160] I
[25:29.160 --> 25:29.380] like
[25:29.380 --> 25:29.680] lost
[25:29.680 --> 25:30.200] it
[25:30.200 --> 25:30.300] and
[25:30.300 --> 25:30.420] I
[25:30.420 --> 25:30.600] like
[25:30.600 --> 25:30.920] [*]
[25:30.920 --> 25:31.080] screamed
[25:31.080 --> 25:31.180] at
[25:31.180 --> 25:31.480] him
[25:31.480 --> 25:31.580] and
[25:31.580 --> 25:31.720] I
[25:31.720 --> 25:31.980] and
[25:31.980 --> 25:32.220] I
[25:32.220 --> 25:32.360] like
[25:32.360 --> 25:32.520] [*]
[25:32.520 --> 25:33.280] I
[25:33.280 --> 25:33.460] was
[25:33.460 --> 25:33.820] I
[25:33.820 --> 25:34.100] was
[25:34.100 --> 25:34.520] really
[25:34.520 --> 25:34.840] really
[25:34.840 --> 25:35.100] mad
[25:35.100 --> 25:35.380] about
[25:35.380 --> 25:35.700] it
[25:35.700 --> 25:36.040] [*]
[25:36.040 --> 25:36.300] but
[25:36.300 --> 25:36.500] then
[25:36.500 --> 25:36.620] he
[25:36.620 --> 25:37.020] obviously
[25:37.020 --> 25:37.300] we
[25:37.300 --> 25:37.620] started
[25:37.620 --> 25:38.020] he
[25:38.020 --> 25:38.240] got
[25:38.240 --> 25:38.400] mad
[25:38.400 --> 25:38.480] at
[25:38.480 --> 25:38.680] me
[25:38.680 --> 25:38.860] too
[25:38.860 --> 25:39.060] so
[25:39.060 --> 25:39.240] then
[25:39.240 --> 25:39.380] we
[25:39.380 --> 25:39.600] started
[25:39.600 --> 25:39.820] fighting
[25:39.820 --> 25:40.060] and
[25:40.060 --> 25:40.160] I
[25:40.160 --> 25:40.340] got
[25:40.340 --> 25:40.640] really
[25:40.640 --> 25:41.000] bad
[25:41.000 --> 25:41.260] because
[25:41.260 --> 25:41.500] like
[25:41.500 --> 25:42.020] [*]
[25:42.020 --> 25:42.440] I
[25:42.440 --> 25:42.580] don't
[25:42.580 --> 25:42.660] know
[25:42.660 --> 25:42.700] I
[25:42.700 --> 25:42.780] was
[25:42.780 --> 25:42.940] having
[25:42.940 --> 25:43.080] a
[25:43.080 --> 25:43.280] bad
[25:43.280 --> 25:43.540] day
[25:43.540 --> 25:44.220] and
[25:44.220 --> 25:44.820] [*]
[25:44.820 --> 25:44.960] so
[25:44.960 --> 25:45.120] I
[25:45.120 --> 25:45.300] just
[25:45.300 --> 25:45.520] like
[25:45.520 --> 25:46.260] [*]
[25:46.260 --> 25:46.640] I
[25:46.640 --> 25:46.840] just
[25:46.840 --> 25:47.020] took
[25:47.020 --> 25:47.100] it
[25:47.100 --> 25:47.240] out
[25:47.240 --> 25:47.300] on
[25:47.300 --> 25:47.460] him
[25:47.460 --> 25:47.600] I
[25:47.600 --> 25:47.780] guess
[25:47.780 --> 25:48.040] [*]
[25:48.040 --> 25:48.160] but
[25:48.160 --> 25:49.320] [*]
[25:49.320 --> 25:49.600] uh
[25:49.600 --> 25:51.340] [*]
[25:51.340 --> 25:52.160] it's
[25:52.160 --> 25:52.340] because
[25:52.340 --> 25:52.500] it's
[25:52.500 --> 25:52.560] kind
[25:52.560 --> 25:52.620] of
[25:52.620 --> 25:52.880] embarrassing
[25:52.880 --> 25:53.080] all
[25:53.080 --> 25:53.320] because
[25:53.320 --> 25:53.660] I
[25:53.660 --> 25:53.880] [*]
[25:53.880 --> 25:54.320] was
[25:54.320 --> 25:54.560] breathing
[25:54.560 --> 25:54.760] I
[25:54.760 --> 25:54.880] was
[25:54.880 --> 25:55.040] like
[25:55.040 --> 25:55.200] I
[25:55.200 --> 25:55.360] was
[25:55.360 --> 25:55.580] really
[25:55.580 --> 25:55.840] mad
[25:55.840 --> 25:55.940] I
[25:55.940 --> 25:56.080] was
[25:56.080 --> 25:56.200] like
[25:56.200 --> 25:56.780] hitting
[25:56.780 --> 25:57.180] not
[25:57.180 --> 25:57.500] hitting
[25:57.500 --> 25:57.720] I
[25:57.720 --> 25:57.840] didn't
[25:57.840 --> 25:57.960] hit
[25:57.960 --> 25:58.140] him
[25:58.140 --> 25:58.260] I
[25:58.260 --> 25:58.360] was
[25:58.360 --> 25:58.480] like
[25:58.480 --> 25:58.660] hitting
[25:58.660 --> 25:58.900] things
[25:58.900 --> 25:59.040] I
[25:59.040 --> 25:59.160] was
[25:59.160 --> 25:59.240] like
[25:59.240 --> 25:59.440] really
[25:59.440 --> 25:59.760] really
[25:59.760 --> 26:00.120] mad
[26:00.120 --> 26:00.500] um
[26:00.500 --> 26:00.980] [*]
[26:00.980 --> 26:01.180] and
[26:01.180 --> 26:01.340] then
[26:01.340 --> 26:01.420] I
[26:01.420 --> 26:01.740] left
[26:01.740 --> 26:02.340] [*]
[26:02.340 --> 26:02.640] and
[26:02.640 --> 26:02.960] then
[26:02.960 --> 26:03.240] obviously
[26:03.240 --> 26:03.500] I
[26:03.500 --> 26:03.860] apologized
[26:03.860 --> 26:04.100] and
[26:04.100 --> 26:04.320] everything
[26:04.320 --> 26:04.640] but
[26:04.640 --> 26:05.400] that
[26:05.400 --> 26:05.740] was
[26:05.740 --> 26:05.840] a
[26:05.840 --> 26:06.020] while
[26:06.020 --> 26:06.240] ago
[26:06.240 --> 26:06.400] I
[26:06.400 --> 26:06.500] was
[26:06.500 --> 26:06.700] like
[26:06.700 --> 26:07.040] that
[26:07.040 --> 26:07.180] was
[26:07.180 --> 26:07.320] like
[26:07.320 --> 26:07.440] a
[26:07.440 --> 26:07.560] month
[26:07.560 --> 26:07.800] ago
[26:07.800 --> 26:08.180] [*]
[26:08.180 --> 26:08.580] but
[26:09.200 --> 26:09.480] [*]
[26:09.480 --> 26:10.220] that's
[26:10.220 --> 26:11.580] that's
[26:11.580 --> 26:12.020] that's
[26:12.020 --> 26:12.100] my
[26:12.100 --> 26:12.400] biggest
[26:12.400 --> 26:12.640] thing
[26:12.640 --> 26:12.740] I
[26:12.740 --> 26:12.860] need
[26:12.860 --> 26:13.020] to
[26:13.020 --> 26:13.180] work
[26:13.180 --> 26:13.380] on
[26:13.380 --> 26:13.540] I
[26:13.540 --> 26:13.640] just
[26:13.640 --> 26:13.780] get
[26:13.780 --> 26:14.220] really
[26:14.220 --> 26:14.660] angry
[26:15.940 --> 26:15.940] but
[26:15.940 --> 26:16.420] that
[26:16.420 --> 26:16.700] I
[26:16.700 --> 26:17.000] also
[26:17.000 --> 26:17.580] wasn't
[26:17.580 --> 26:17.800] taking
[26:17.800 --> 26:17.960] my
[26:17.960 --> 26:18.240] medicine
[26:18.240 --> 26:18.580] then
[26:18.580 --> 26:18.740] [*]
[26:18.740 --> 26:18.940] so
[26:18.940 --> 26:19.100] I
[26:19.100 --> 26:19.400] like
[26:19.400 --> 26:19.640] went
[26:19.640 --> 26:19.800] off
[26:19.800 --> 26:19.960] my
[26:19.960 --> 26:20.060] [*]
[26:20.060 --> 26:20.200] medicine
[26:20.200 --> 26:20.460] for
[26:20.460 --> 26:20.640] like
[26:20.640 --> 26:20.820] two
[26:20.820 --> 26:21.140] weeks
[26:21.140 --> 26:21.880] and
[26:21.880 --> 26:22.220] then
[26:22.220 --> 26:22.440] I
[26:22.440 --> 26:22.640] like
[26:22.640 --> 26:23.080] got
[26:23.080 --> 26:23.500] really
[26:23.500 --> 26:24.200] [*]
[26:24.200 --> 26:24.380] emotional
[26:24.380 --> 26:24.840] about
[26:24.840 --> 26:25.200] everything
[26:25.200 --> 26:25.720] so
[26:25.720 --> 26:25.840] I
[26:25.840 --> 26:25.980] got
[26:25.980 --> 26:26.180] back
[26:26.180 --> 26:26.380] on
[26:26.380 --> 26:26.540] it
[26:26.540 --> 26:26.680] and
[26:26.680 --> 26:26.940] then
[26:27.760 --> 26:27.760] it
[26:27.760 --> 26:27.940] was
[26:27.940 --> 26:28.220] better
[26:28.220 --> 26:28.540] but
[26:28.540 --> 26:30.000] [*]
[26:30.000 --> 26:30.400] yeah
[26:30.400 --> 26:30.820] [*]
[26:30.820 --> 26:30.920] so
[26:30.920 --> 26:31.080] that
[26:31.080 --> 26:31.300] was
[26:31.300 --> 26:31.520] that
[26:31.520 --> 26:31.860] wasn't
[26:31.860 --> 26:32.020] very
[26:32.020 --> 26:32.260] good
[26:39.260 --> 26:39.360] but
[26:39.360 --> 26:39.640] [*]
[26:39.640 --> 26:39.880] that's
[26:39.880 --> 26:40.180] that
[26:40.180 --> 26:40.180] was
[26:40.180 --> 26:41.000] [*]
[26:41.000 --> 26:41.140] a
[26:41.140 --> 26:41.140] really
[26:41.140 --> 26:42.940] [*]
[26:42.940 --> 26:43.060] big
[26:43.060 --> 26:43.060] change
[26:43.060 --> 26:43.060] in
[26:43.060 --> 26:43.060] my
[26:43.060 --> 26:43.060] life
[26:43.060 --> 26:43.060] that's
[26:43.060 --> 26:43.380] my
[26:43.380 --> 26:43.580] biggest
[26:43.580 --> 26:45.120] [*]
[26:45.120 --> 26:45.640] change
[26:45.640 --> 26:45.640] that
[26:45.640 --> 26:46.020] [*]
[26:46.020 --> 26:46.640] was
[26:57.320 --> 26:59.300] [*]
[26:59.300 --> 26:59.480] really
[26:59.480 --> 27:00.360] bad
[27:04.400 --> 27:04.400] maybe
[27:04.420 --> 27:04.720] two
[27:04.720 --> 27:04.900] cause
[27:04.900 --> 27:04.900] like
[27:04.900 --> 27:05.860] myuline
[27:05.860 --> 27:05.860] is
[27:05.860 --> 27:05.860] running
[27:05.860 --> 27:05.860] out
[27:05.860 --> 27:05.860] of
[27:05.860 --> 27:06.040] fresh
[27:06.040 --> 27:06.320] matter
[27:06.320 --> 27:06.740] so
[27:06.740 --> 27:07.120] like
[27:07.120 --> 27:07.200] I
[27:07.200 --> 27:07.200] can't
[27:07.200 --> 27:07.200] help
[27:07.200 --> 27:07.200] but
[27:07.200 --> 27:07.200] like
[27:07.200 --> 27:07.200] I
[27:07.200 --> 27:07.200] think
[27:07.200 --> 27:07.200] this
[27:07.200 --> 27:07.200] is
[27:07.280 --> 27:07.520] like
[27:07.520 --> 27:07.520] I
[27:07.520 --> 27:07.920] can't
[27:07.920 --> 27:07.920] do
[27:07.920 --> 27:07.920] anything
[27:07.920 --> 27:07.920] too
[27:07.920 --> 27:07.940] much
[27:07.940 --> 27:07.940] I
[27:07.940 --> 27:07.940] just
[27:07.940 --> 27:07.940] just
[27:07.940 --> 27:07.940] want
[27:07.940 --> 27:08.060] to
[27:08.060 --> 27:08.220] sort
[27:08.220 --> 27:08.220] my
[27:08.220 --> 27:08.220] life
[27:08.220 --> 27:08.220] and
[27:08.220 --> 27:08.220] make
[27:08.220 --> 27:08.220] good
[27:08.220 --> 27:08.220] choices
[27:08.220 --> 27:08.220] and
[27:08.220 --> 27:08.280] you
[27:08.280 --> 27:08.280] stab
[27:08.280 --> 27:08.280] all
[27:08.280 --> 27:08.280] your
[27:08.280 --> 27:08.280] things
[27:08.280 --> 27:08.280] to
[27:08.280 --> 27:08.280] figure
[27:08.360 --> 27:08.520] life
[27:08.520 --> 27:09.040] out
[27:09.040 --> 27:09.040] and
[27:09.040 --> 27:09.040] make
[27:09.040 --> 27:09.040] totally
[27:09.040 --> 27:09.040] better
[27:09.040 --> 27:09.040] things
[27:09.040 --> 27:09.040] out
[27:09.040 --> 27:09.040] and
[27:09.040 --> 27:09.040] make
[27:09.040 --> 27:09.040] totally
[27:09.040 --> 27:09.040] better
[27:09.040 --> 27:09.040] things
[27:09.040 --> 27:09.040] out
[27:09.040 --> 27:09.040] and
[27:09.040 --> 27:09.040] make
[27:09.040 --> 27:09.040] totally
[27:09.040 --> 27:09.040] better
[27:09.040 --> 27:09.040] things
[27:09.040 --> 27:09.040] out
[27:09.040 --> 27:09.240] and
[27:09.240 --> 27:09.280] make
[27:09.280 --> 27:09.280] totally
[27:09.280 --> 27:09.280] better
[27:09.280 --> 27:09.280] things
[27:09.280 --> 27:09.280] out
[27:09.280 --> 27:09.280] and
[27:09.280 --> 27:09.280] miss
[27:09.280 --> 27:09.280] out
[27:09.280 --> 27:09.280] on
[27:09.280 --> 27:09.280] myself
[27:09.280 --> 27:09.280] and
[27:09.280 --> 27:09.280] I
[27:09.280 --> 27:09.280] kind
[27:09.280 --> 27:09.280] of
[27:09.280 --> 27:09.280] focus
[27:09.280 --> 27:09.280] a
[27:09.280 --> 27:09.280] little
[27:09.280 --> 27:09.280] bit
[27:09.280 --> 27:09.280] that
[27:09.280 --> 27:09.280] I
[27:09.280 --> 27:09.280] wanted
[27:09.280 --> 27:09.280] to
[27:09.280 --> 27:09.280] think
[27:09.280 --> 27:09.280] about
[27:09.280 --> 27:09.280] a
[27:09.280 --> 27:09.280] lot
[27:09.280 --> 27:09.280] and
[27:09.280 --> 27:09.320] I'm
[27:09.320 --> 27:09.320] sort
[27:09.320 --> 27:09.320] of
[27:09.320 --> 27:09.320] looking
[27:09.320 --> 27:09.400] at
[27:09.400 --> 27:10.600] [*]
[27:10.600 --> 27:11.060] Um
[27:11.280 --> 27:11.460] I
[27:11.460 --> 27:11.600] would
[27:11.600 --> 27:11.860] say
[27:11.980 --> 27:14.020] [*]
[27:14.020 --> 27:14.700] like
[27:14.900 --> 27:15.660] a
[27:15.660 --> 27:15.820] [*]
[27:15.820 --> 27:15.940] couple
[27:15.940 --> 27:16.220] summers
[27:16.220 --> 27:16.540] ago
[27:16.620 --> 27:16.800] I
[27:16.800 --> 27:17.020] was
[27:17.060 --> 27:17.520] well
[27:17.640 --> 27:17.760] I
[27:17.760 --> 27:17.960] go
[27:17.960 --> 27:18.160] to
[27:18.160 --> 27:18.280] my
[27:18.280 --> 27:18.800] grandparents'
[27:18.800 --> 27:18.980] house
[27:18.980 --> 27:19.260] sometimes
[27:19.380 --> 27:19.500] and
[27:19.500 --> 27:19.640] they
[27:19.640 --> 27:19.820] have
[27:19.820 --> 27:20.060] this
[27:20.120 --> 27:20.340] they
[27:20.340 --> 27:20.560] have
[27:20.600 --> 27:20.700] like
[27:20.720 --> 27:20.780] a
[27:20.780 --> 27:21.040] river
[27:21.040 --> 27:21.220] in
[27:21.220 --> 27:21.360] their
[27:21.360 --> 27:21.580] backyard
[27:21.920 --> 27:23.360] [*]
[27:23.360 --> 27:23.840] and
[27:23.840 --> 27:24.560] it's
[27:24.600 --> 27:24.720] like
[27:24.760 --> 27:24.880] in
[27:24.880 --> 27:25.180] a
[27:25.180 --> 27:25.460] [*]
[27:25.460 --> 27:25.600] little
[27:25.600 --> 27:25.940] forest
[27:26.260 --> 27:26.860] [*]
[27:26.860 --> 27:27.160] and
[27:27.160 --> 27:27.920] [*]
[27:27.920 --> 27:28.040] sometimes
[27:28.360 --> 27:28.760] like
[27:28.880 --> 27:29.520] well
[27:29.600 --> 27:29.660] I
[27:29.660 --> 27:29.800] don't
[27:29.800 --> 27:29.880] get
[27:29.880 --> 27:29.980] too
[27:29.980 --> 27:30.220] much
[27:30.220 --> 27:30.500] anymore
[27:30.680 --> 27:30.880] because
[27:30.880 --> 27:30.980] I
[27:30.980 --> 27:31.160] live
[27:31.160 --> 27:31.500] a
[27:31.500 --> 27:31.760] long
[27:31.760 --> 27:31.940] time
[27:31.940 --> 27:32.160] away
[27:32.260 --> 27:32.420] but
[27:32.520 --> 27:33.460] [*]
[27:33.460 --> 27:33.780] uh
[27:34.040 --> 27:35.280] [*]
[27:35.280 --> 27:35.820] I
[27:35.820 --> 27:36.020] was
[27:36.100 --> 27:36.200] like
[27:36.260 --> 27:36.600] outside
[27:36.600 --> 27:36.960] all
[27:36.960 --> 27:37.240] day
[27:37.340 --> 27:38.000] [*]
[27:38.000 --> 27:38.320] and
[27:38.320 --> 27:38.620] it
[27:38.620 --> 27:38.780] was
[27:38.840 --> 27:38.920] like
[27:38.960 --> 27:39.100] really
[27:39.140 --> 27:39.200] it
[27:39.200 --> 27:39.300] was
[27:39.300 --> 27:39.380] really
[27:39.380 --> 27:39.380] nice
[27:39.380 --> 27:39.700] out
[27:40.000 --> 27:41.000] [*]
[27:41.000 --> 27:41.440] and
[27:41.440 --> 27:41.620] I
[27:41.620 --> 27:41.840] was
[27:41.880 --> 27:42.080] like
[27:42.240 --> 27:42.320] in
[27:42.320 --> 27:42.520] the
[27:42.540 --> 27:42.780] in
[27:42.900 --> 27:43.120] [*]
[27:43.120 --> 27:43.300] in
[27:43.300 --> 27:43.480] the
[27:43.480 --> 27:43.660] river
[27:43.720 --> 27:43.860] and
[27:43.860 --> 27:43.900] I
[27:43.900 --> 27:44.060] was
[27:44.060 --> 27:44.220] just
[27:44.280 --> 27:44.560] [*]
[27:44.560 --> 27:45.120] I
[27:45.120 --> 27:45.600] don't
[27:45.600 --> 27:45.680] know
[27:45.720 --> 27:45.900] I
[27:45.900 --> 27:46.060] was
[27:46.060 --> 27:46.320] finding
[27:46.320 --> 27:46.660] rocks
[27:46.660 --> 27:46.980] and
[27:46.980 --> 27:47.280] stuff
[27:47.420 --> 27:47.800] and
[27:47.920 --> 27:48.340] like
[27:48.420 --> 27:48.960] there's
[27:48.960 --> 27:49.040] a
[27:49.100 --> 27:49.340] it
[27:49.340 --> 27:49.520] is
[27:49.520 --> 27:49.640] a
[27:49.640 --> 27:49.860] pretty
[27:49.860 --> 27:50.160] deer
[27:50.260 --> 27:50.720] [*]
[27:50.720 --> 27:51.200] and
[27:51.200 --> 27:51.500] I
[27:51.500 --> 27:51.640] was
[27:51.700 --> 27:51.780] like
[27:51.800 --> 27:52.020] climbing
[27:52.020 --> 27:52.220] the
[27:52.220 --> 27:52.240] [*]
[27:52.240 --> 27:52.460] trees
[27:52.560 --> 27:52.780] and
[27:52.780 --> 27:52.840] I
[27:52.840 --> 27:53.060] was
[27:53.060 --> 27:53.380] having
[27:53.380 --> 27:53.520] a
[27:53.520 --> 27:53.680] really
[27:53.680 --> 27:53.840] good
[27:53.840 --> 27:54.140] day
[27:54.200 --> 27:55.200] [*]
[27:55.200 --> 27:56.000] so
[27:56.100 --> 27:56.560] probably
[27:56.560 --> 27:56.880] then
[27:56.960 --> 27:57.060] I
[27:57.060 --> 27:57.180] was
[27:57.180 --> 27:57.360] just
[27:57.360 --> 27:57.520] really
[27:57.520 --> 27:57.820] happy
[27:57.980 --> 27:58.520] [*]
[27:58.520 --> 27:58.700] and
[27:58.700 --> 27:59.000] then
[27:59.100 --> 27:59.740] um
[28:04.540 --> 28:05.100] uh
[28:05.400 --> 28:05.980] I
[28:05.980 --> 28:06.260] can't
[28:06.260 --> 28:06.460] remember
[28:06.460 --> 28:07.280] [*]
[28:07.280 --> 28:07.620] exactly
[28:07.920 --> 28:08.520] but
[28:08.520 --> 28:09.060] me
[28:09.060 --> 28:09.200] and
[28:09.200 --> 28:09.340] my
[28:09.340 --> 28:09.640] grandpa
[28:09.640 --> 28:10.040] we
[28:10.040 --> 28:10.340] went
[28:10.340 --> 28:10.360] [*]
[28:10.360 --> 28:10.700] out
[28:10.840 --> 28:11.400] and
[28:11.400 --> 28:11.860] I
[28:11.860 --> 28:12.660] can't
[28:12.680 --> 28:12.860] I
[28:12.860 --> 28:13.100] can't
[28:13.100 --> 28:13.320] remember
[28:13.320 --> 28:13.460] what
[28:13.460 --> 28:13.580] we
[28:13.580 --> 28:13.720] did
[28:13.740 --> 28:13.840] We
[28:13.840 --> 28:13.920] did
[28:13.920 --> 28:14.060] something
[28:14.060 --> 28:14.500] fun
[28:14.580 --> 28:15.720] [*]
[28:15.720 --> 28:16.440] um
[28:16.680 --> 28:16.900] and
[28:16.900 --> 28:17.060] then
[28:17.060 --> 28:17.200] I
[28:17.300 --> 28:17.440] like
[28:17.460 --> 28:17.600] I
[28:17.600 --> 28:17.780] went
[28:17.780 --> 28:17.920] to
[28:17.920 --> 28:18.100] sleep
[28:18.100 --> 28:18.380] early
[28:18.440 --> 28:18.640] so
[28:18.640 --> 28:19.100] I
[28:19.100 --> 28:19.420] wasn't
[28:19.420 --> 28:19.640] tired
[28:19.640 --> 28:19.780] or
[28:19.780 --> 28:20.060] anything
[28:20.220 --> 28:20.820] [*]
[28:20.820 --> 28:21.220] but
[28:21.220 --> 28:22.140] [*]
[28:22.140 --> 28:22.420] I
[28:22.740 --> 28:22.940] oh
[28:23.260 --> 28:23.660] we
[28:23.660 --> 28:23.780] went
[28:23.780 --> 28:23.900] out
[28:23.900 --> 28:24.020] to
[28:24.020 --> 28:24.140] eat
[28:24.200 --> 28:24.280] We
[28:24.280 --> 28:24.380] went
[28:24.380 --> 28:24.460] out
[28:24.460 --> 28:24.540] to
[28:24.540 --> 28:24.660] eat
[28:24.660 --> 28:24.780] at
[28:24.780 --> 28:24.880] a
[28:24.880 --> 28:25.000] [*]
[28:25.000 --> 28:25.120] buffet
[28:25.300 --> 28:25.640] It
[28:25.640 --> 28:25.760] was
[28:25.800 --> 28:25.880] like
[28:25.900 --> 28:26.100] really
[28:26.180 --> 28:26.340] really
[28:26.340 --> 28:26.560] good
[28:26.700 --> 28:27.380] [*]
[28:27.380 --> 28:27.520] um
[28:27.720 --> 28:28.120] [*]
[28:28.120 --> 28:29.120] but
[28:29.240 --> 28:29.280] yeah
[28:29.320 --> 28:29.380] I
[28:29.380 --> 28:29.560] was
[28:29.560 --> 28:29.700] really
[28:29.720 --> 28:29.900] I
[28:29.900 --> 28:30.100] was
[28:30.100 --> 28:30.300] pretty
[28:30.300 --> 28:30.600] happy
[28:30.600 --> 28:30.740] that
[28:30.740 --> 28:30.960] day
[28:31.040 --> 28:31.260] I
[28:31.260 --> 28:31.400] had
[28:31.400 --> 28:31.500] a
[28:31.500 --> 28:31.660] good
[28:31.660 --> 28:31.860] day
[28:31.940 --> 28:32.280] so
[28:32.360 --> 28:33.440] yeah
[28:46.720 --> 28:46.720] Thank
[28:46.720 --> 28:46.720] you
